NO;HARGA;LB;LT;KT;KM;GRS
1; 3,800,000,000 ;220;220;3;3;TIDAK ADA
2; 4,600,000,000 ;180;137;4;3;ADA
3; 3,000,000,000 ;267;250;4;4;ADA
4; 430,000,000 ;40;25;2;2;TIDAK ADA
5; 9,000,000,000 ;400;355;6;5;ADA
6; 4,970,000,000 ;300;154;5;3;ADA
7; 2,600,000,000 ;120;150;3;2;ADA
8; 10,500,000,000 ;350;247;4;4;TIDAK ADA
9; 3,250,000,000 ;125;90;3;3;TIDAK ADA
10; 4,500,000,000 ;250;96;5;4;ADA
11; 3,600,000,000 ;154;110;3;3;ADA
12; 9,500,000,000 ;450;240;4;4;ADA
13; 10,500,000,000 ;218;118;3;3;ADA
14; 12,500,000,000 ;200;979;4;2;ADA
15; 4,600,000,000 ;180;137;5;4;ADA
16; 3,000,000,000 ;126;144;4;2;ADA
17; 6,000,000,000 ;400;150;5;4;ADA
18; 7,500,000,000 ;150;253;5;2;ADA
19; 18,000,000,000 ;200;251;5;3;ADA
20; 9,700,000,000 ;450;248;5;5;ADA
21; 14,000,000,000 ;300;700;8;5;ADA
22; 8,000,000,000 ;315;218;7;3;ADA
23; 700,000,000 ;75;75;2;3;TIDAK ADA
24; 5,500,000,000 ;350;230;5;5;ADA
25; 11,000,000,000 ;650;695;9;6;ADA
26; 4,000,000,000 ;250;199;8;2;ADA
27; 3,900,000,000 ;210;130;3;4;ADA
28; 6,500,000,000 ;300;200;5;5;ADA
29; 5,800,000,000 ;175;200;6;4;ADA
30; 3,200,000,000 ;140;110;3;3;ADA
31; 8,800,000,000 ;400;230;5;5;ADA
32; 42,000,000,000 ;900;600;7;7;ADA
33; 1,100,000,000 ;102;102;2;1;TIDAK ADA
34; 10,900,000,000 ;646;428;5;5;ADA
35; 3,600,000,000 ;145;200;8;8;ADA
36; 4,000,000,000 ;220;120;4;4;ADA
37; 6,000,000,000 ;325;222;6;5;TIDAK ADA
38; 6,500,000,000 ;300;200;5;5;ADA
39; 4,500,000,000 ;250;154;6;3;ADA
40; 4,500,000,000 ;247;105;5;5;ADA
41; 4,000,000,000 ;200;140;4;4;ADA
42; 2,600,000,000 ;150;90;3;2;ADA
43; 5,500,000,000 ;210;239;8;5;ADA
44; 15,000,000,000 ;339;643;7;5;ADA
45; 3,500,000,000 ;190;100;5;4;ADA
46; 6,000,000,000 ;450;240;9;9;TIDAK ADA
47; 8,000,000,000 ;300;232;6;5;TIDAK ADA
48; 9,500,000,000 ;352;305;4;3;TIDAK ADA
49; 4,300,000,000 ;135;146;6;6;ADA
50; 3,800,000,000 ;200;135;3;4;TIDAK ADA
51; 41,000,000,000 ;850;600;7;7;TIDAK ADA
52; 4,000,000,000 ;190;175;4;2;ADA
53; 2,500,000,000 ;120;90;4;1;ADA
54; 4,750,000,000 ;180;196;5;5;ADA
55; 23,000,000,000 ;750;610;8;6;ADA
56; 4,400,000,000 ;250;96;6;5;ADA
57; 4,500,000,000 ;220;140;5;4;ADA
58; 5,000,000,000 ;250;180;5;3;ADA
59; 13,000,000,000 ;200;393;5;3;ADA
60; 4,150,000,000 ;216;135;5;4;ADA
61; 3,800,000,000 ;260;130;6;3;ADA
62; 18,000,000,000 ;300;410;5;3;TIDAK ADA
63; 8,100,000,000 ;245;240;3;3;ADA
64; 5,250,000,000 ;147;108;4;3;ADA
65; 4,500,000,000 ;120;145;6;4;ADA
66; 6,200,000,000 ;170;200;8;5;ADA
67; 6,500,000,000 ;250;200;6;3;ADA
68; 3,500,000,000 ;170;112;4;5;ADA
69; 3,199,000,000 ;150;149;3;2;TIDAK ADA
70; 3,200,000,000 ;150;130;3;2;ADA
71; 3,799,000,000 ;200;130;3;3;ADA
72; 6,000,000,000 ;250;198;7;4;ADA
73; 9,790,000,000 ;403;393;5;3;ADA
74; 5,500,000,000 ;170;270;6;3;ADA
75; 3,350,000,000 ;120;135;4;3;ADA
76; 750,000,000 ;78;80;3;2;TIDAK ADA
77; 3,500,000,000 ;250;165;6;4;ADA
78; 4,700,000,000 ;180;137;4;3;ADA
79; 3,500,000,000 ;170;112;3;4;ADA
80; 2,850,000,000 ;160;90;4;2;ADA
81; 3,500,000,000 ;160;110;3;3;ADA
82; 3,100,000,000 ;120;137;5;2;TIDAK ADA
83; 13,000,000,000 ;196;245;7;3;ADA
84; 4,300,000,000 ;170;112;4;5;ADA
85; 5,500,000,000 ;180;140;3;4;TIDAK ADA
86; 6,750,000,000 ;350;210;4;4;ADA
87; 3,200,000,000 ;200;104;4;3;ADA
88; 8,250,000,000 ;460;282;6;5;ADA
89; 3,250,000,000 ;150;130;5;2;ADA
90; 3,499,000,000 ;110;150;3;2;TIDAK ADA
91; 5,000,000,000 ;330;335;8;4;ADA
92; 9,500,000,000 ;445;247;6;5;ADA
93; 3,400,000,000 ;140;104;4;3;ADA
94; 5,000,000,000 ;325;160;9;6;ADA
95; 5,600,000,000 ;250;225;5;3;ADA
96; 4,500,000,000 ;180;135;4;3;ADA
97; 10,800,000,000 ;500;400;6;5;ADA
98; 2,600,000,000 ;210;91;5;4;ADA
99; 3,600,000,000 ;180;127;4;4;ADA
100; 3,450,000,000 ;170;112;3;4;ADA
101; 7,400,000,000 ;200;257;4;3;ADA
102; 10,000,000,000 ;400;282;8;4;ADA
103; 15,000,000,000 ;800;1225;6;9;ADA
104; 30,000,000,000 ;800;752;6;4;TIDAK ADA
105; 3,500,000,000 ;170;108;5;3;ADA
106; 1,700,000,000 ;100;80;3;2;TIDAK ADA
107; 3,500,000,000 ;250;141;5;3;ADA
108; 1,300,000,000 ;100;90;3;2;TIDAK ADA
109; 2,800,000,000 ;160;90;5;3;ADA
110; 5,000,000,000 ;325;160;5;5;TIDAK ADA
111; 3,200,000,000 ;150;80;5;3;ADA
112; 11,000,000,000 ;275;305;5;3;ADA
113; 5,000,000,000 ;320;150;5;5;ADA
114; 2,200,000,000 ;70;98;2;1;TIDAK ADA
115; 5,600,000,000 ;156;192;5;2;ADA
116; 3,800,000,000 ;211;180;5;4;ADA
117; 4,000,000,000 ;200;146;3;1;ADA
118; 15,000,000,000 ;800;692;5;4;ADA
119; 3,850,000,000 ;200;130;4;4;ADA
120; 4,200,000,000 ;160;140;4;3;ADA
121; 5,990,000,000 ;350;210;5;4;ADA
122; 4,000,000,000 ;180;152;4;3;ADA
123; 42,000,000,000 ;850;600;5;5;ADA
124; 9,500,000,000 ;340;240;4;3;ADA
125; 4,000,000,000 ;190;140;4;4;ADA
126; 4,000,000,000 ;139;230;4;4;ADA
127; 7,000,000,000 ;400;282;8;4;ADA
128; 4,525,000,000 ;100;161;4;2;ADA
129; 25,000,000,000 ;485;550;5;6;ADA
130; 19,900,000,000 ;346;450;5;5;ADA
131; 15,000,000,000 ;400;578;6;3;ADA
132; 3,600,000,000 ;170;146;3;3;ADA
133; 3,950,000,000 ;200;148;4;3;ADA
134; 3,900,000,000 ;200;130;3;2;ADA
135; 3,850,000,000 ;236;137;4;3;ADA
136; 9,200,000,000 ;450;695;8;6;ADA
137; 5,950,000,000 ;220;200;3;3;ADA
138; 7,500,000,000 ;500;280;4;4;ADA
139; 3,100,000,000 ;200;103;3;3;ADA
140; 7,000,000,000 ;400;182;4;3;ADA
141; 25,000,000,000 ;550;840;5;3;ADA
142; 11,000,000,000 ;280;344;3;3;ADA
143; 4,350,000,000 ;180;132;4;3;ADA
144; 25,000,000,000 ;355;1069;5;4;ADA
145; 4,300,000,000 ;250;155;5;3;ADA
146; 8,800,000,000 ;400;230;6;6;ADA
147; 13,000,000,000 ;216;384;3;3;ADA
148; 4,700,000,000 ;250;150;4;3;ADA
149; 7,200,000,000 ;250;161;3;3;ADA
150; 3,500,000,000 ;192;120;5;4;ADA
151; 7,900,000,000 ;380;225;5;3;ADA
152; 2,800,000,000 ;150;103;3;3;ADA
153; 2,600,000,000 ;130;75;3;3;ADA
154; 5,900,000,000 ;250;202;5;4;ADA
155; 850,000,000 ;78;69;4;2;TIDAK ADA
156; 3,600,000,000 ;250;180;4;2;TIDAK ADA
157; 6,850,000,000 ;219;338;5;3;ADA
158; 4,500,000,000 ;325;226;6;4;ADA
159; 2,600,000,000 ;120;150;3;2;ADA
160; 5,750,000,000 ;350;240;7;5;TIDAK ADA
161; 2,999,000,000 ;140;140;5;3;ADA
162; 5,000,000,000 ;180;127;5;4;ADA
163; 4,000,000,000 ;200;135;7;4;ADA
164; 3,500,000,000 ;150;112;4;4;ADA
165; 6,100,000,000 ;375;130;5;4;ADA
166; 30,000,000,000 ;800;498;5;5;ADA
167; 6,500,000,000 ;250;181;8;4;ADA
168; 3,750,000,000 ;150;112;3;5;ADA
169; 6,300,000,000 ;200;133;4;3;ADA
170; 15,000,000,000 ;480;387;4;4;ADA
171; 2,650,000,000 ;125;90;3;4;ADA
172; 18,500,000,000 ;800;360;5;7;ADA
173; 14,500,000,000 ;500;307;3;4;ADA
174; 8,750,000,000 ;350;202;4;5;ADA
175; 5,800,000,000 ;200;138;5;4;ADA
176; 15,000,000,000 ;250;310;4;5;ADA
177; 15,000,000,000 ;400;580;5;4;ADA
178; 2,300,000,000 ;100;90;2;2;ADA
179; 3,950,000,000 ;200;166;4;4;ADA
180; 2,750,000,000 ;120;135;3;2;ADA
181; 3,250,000,000 ;251;146;8;8;ADA
182; 2,590,000,000 ;170;76;3;3;ADA
183; 4,500,000,000 ;140;140;5;4;ADA
184; 4,500,000,000 ;200;148;5;4;ADA
185; 7,150,000,000 ;250;162;5;3;ADA
186; 10,500,000,000 ;200;189;5;2;TIDAK ADA
187; 6,500,000,000 ;245;125;4;3;ADA
188; 6,750,000,000 ;350;210;4;4;ADA
189; 9,500,000,000 ;280;304;5;5;TIDAK ADA
190; 23,000,000,000 ;480;600;10;4;ADA
191; 6,500,000,000 ;200;222;6;2;ADA
192; 3,600,000,000 ;170;146;4;3;ADA
193; 8,800,000,000 ;400;230;6;6;ADA
194; 1,900,000,000 ;135;135;3;3;ADA
195; 29,000,000,000 ;980;672;5;6;ADA
196; 2,550,000,000 ;150;90;4;4;ADA
197; 3,300,000,000 ;120;90;5;4;ADA
198; 3,100,000,000 ;200;90;3;3;ADA
199; 5,950,000,000 ;220;200;5;4;ADA
200; 6,100,000,000 ;250;204;5;3;ADA
201; 3,200,000,000 ;150;87;4;3;ADA
202; 2,500,000,000 ;140;78;4;3;ADA
203; 12,500,000,000 ;600;208;4;5;ADA
204; 8,000,000,000 ;152;230;3;3;ADA
205; 690,000,000 ;90;50;3;1;TIDAK ADA
206; 15,000,000,000 ;500;501;6;3;TIDAK ADA
207; 9,000,000,000 ;200;230;6;3;ADA
208; 4,000,000,000 ;180;155;4;3;ADA
209; 3,750,000,000 ;200;135;5;3;ADA
210; 22,000,000,000 ;1080;619;7;6;ADA
211; 2,100,000,000 ;160;120;6;3;ADA
212; 8,700,000,000 ;160;261;4;4;ADA
213; 2,900,000,000 ;175;135;4;2;TIDAK ADA
214; 3,500,000,000 ;235;140;5;4;ADA
215; 5,500,000,000 ;170;270;6;3;ADA
216; 3,500,000,000 ;120;86;5;4;ADA
217; 2,500,000,000 ;200;100;3;3;ADA
218; 3,600,000,000 ;170;146;4;3;ADA
219; 2,400,000,000 ;147;154;3;2;ADA
220; 38,000,000,000 ;500;720;6;6;ADA
221; 4,900,000,000 ;179;158;4;4;ADA
222; 3,250,000,000 ;250;145;8;8;ADA
223; 10,000,000,000 ;600;306;6;5;ADA
224; 12,500,000,000 ;250;189;6;4;ADA
225; 5,500,000,000 ;200;150;5;3;ADA
226; 6,000,000,000 ;150;159;5;4;ADA
227; 16,000,000,000 ;300;405;6;4;TIDAK ADA
228; 5,000,000,000 ;200;130;5;4;ADA
229; 6,000,000,000 ;340;173;5;4;ADA
230; 5,600,000,000 ;156;192;6;2;ADA
231; 3,750,000,000 ;300;180;5;3;ADA
232; 5,600,000,000 ;250;225;5;3;ADA
233; 3,200,000,000 ;150;80;5;3;ADA
234; 2,500,000,000 ;140;77;3;3;ADA
235; 9,900,000,000 ;200;340;4;4;ADA
236; 3,800,000,000 ;200;130;3;3;ADA
237; 9,500,000,000 ;300;368;4;3;ADA
238; 10,000,000,000 ;350;273;4;3;ADA
239; 12,500,000,000 ;465;350;6;6;ADA
240; 2,700,000,000 ;135;150;4;2;ADA
241; 9,800,000,000 ;400;248;5;5;ADA
242; 11,500,000,000 ;400;300;9;6;ADA
243; 2,600,000,000 ;120;142;4;2;ADA
244; 3,100,000,000 ;120;86;5;4;ADA
245; 4,650,000,000 ;320;135;6;5;ADA
246; 8,750,000,000 ;250;200;4;4;ADA
247; 7,200,000,000 ;250;161;3;3;ADA
248; 8,000,000,000 ;250;300;3;3;ADA
249; 750,000,000 ;80;78;3;1;TIDAK ADA
250; 5,000,000,000 ;250;335;7;5;ADA
251; 8,500,000,000 ;260;256;5;5;ADA
252; 28,000,000,000 ;1000;775;5;3;ADA
253; 9,500,000,000 ;400;345;5;3;ADA
254; 3,800,000,000 ;200;140;4;3;ADA
255; 2,650,000,000 ;125;90;3;3;ADA
256; 12,000,000,000 ;230;244;5;4;ADA
257; 3,300,000,000 ;170;154;5;3;ADA
258; 3,900,000,000 ;260;146;3;1;ADA
259; 7,800,000,000 ;200;253;4;3;ADA
260; 4,700,000,000 ;200;150;4;4;ADA
261; 7,500,000,000 ;444;200;10;10;ADA
262; 16,000,000,000 ;400;400;5;4;ADA
263; 2,600,000,000 ;120;142;3;2;ADA
264; 13,000,000,000 ;250;322;4;3;ADA
265; 4,500,000,000 ;250;96;4;5;ADA
266; 3,850,000,000 ;200;186;3;2;ADA
267; 1,900,000,000 ;125;133;3;3;ADA
268; 15,000,000,000 ;500;384;4;3;ADA
269; 8,000,000,000 ;168;221;5;3;ADA
270; 15,000,000,000 ;480;378;5;4;ADA
271; 2,700,000,000 ;125;90;3;3;ADA
272; 18,000,000,000 ;800;361;5;4;ADA
273; 6,500,000,000 ;300;248;5;4;TIDAK ADA
274; 4,500,000,000 ;250;96;5;4;ADA
275; 6,500,000,000 ;200;222;4;2;ADA
276; 4,000,000,000 ;200;146;3;1;ADA
277; 4,000,000,000 ;150;120;4;3;ADA
278; 4,000,000,000 ;250;135;4;5;ADA
279; 2,700,000,000 ;210;91;5;3;TIDAK ADA
280; 9,000,000,000 ;470;353;9;6;ADA
281; 7,500,000,000 ;200;288;4;2;ADA
282; 5,500,000,000 ;200;454;3;4;ADA
283; 23,000,000,000 ;350;565;5;3;ADA
284; 65,000,000,000 ;300;200;5;7;ADA
285; 8,250,000,000 ;400;230;6;4;ADA
286; 8,500,000,000 ;300;205;4;4;ADA
287; 10,750,000,000 ;200;189;5;4;ADA
288; 2,458,000,000 ;165;135;4;3;ADA
289; 3,500,000,000 ;125;153;3;2;ADA
290; 30,000,000,000 ;815;312;10;7;ADA
291; 5,500,000,000 ;280;216;4;3;ADA
292; 10,000,000,000 ;300;368;4;4;ADA
293; 25,900,000,000 ;600;1039;7;5;ADA
294; 2,999,000,000 ;102;102;3;3;ADA
295; 5,899,000,000 ;350;130;6;6;ADA
296; 3,245,000,000 ;120;152;4;4;ADA
297; 5,750,000,128 ;320;183;6;3;ADA
298; 6,500,000,000 ;300;213;5;4;ADA
299; 6,500,000,000 ;220;181;8;6;ADA
300; 4,800,000,000 ;250;170;4;4;ADA
301; 16,000,000,000 ;500;420;4;4;ADA
302; 13,000,000,000 ;380;312;4;3;ADA
303; 7,000,000,000 ;180;283;4;3;ADA
304; 2,800,000,000 ;250;90;4;3;ADA
305; 1,850,000,000 ;80;90;3;2;TIDAK ADA
306; 20,999,999,488 ;613;613;9;4;ADA
307; 4,300,000,000 ;117;205;4;3;ADA
308; 4,300,000,000 ;200;145;3;3;ADA
309; 5,500,000,000 ;300;266;6;4;ADA
310; 9,000,000,000 ;470;353;9;6;ADA
311; 3,500,000,000 ;190;100;5;4;ADA
312; 12,999,000,000 ;400;429;9;5;ADA
313; 2,300,000,000 ;160;135;4;3;ADA
314; 7,100,000,000 ;200;256;5;3;ADA
315; 7,000,000,000 ;350;180;3;3;TIDAK ADA
316; 1,500,000,000 ;200;170;7;2;TIDAK ADA
317; 1,500,000,000 ;100;80;4;2;TIDAK ADA
318; 3,500,000,000 ;150;135;4;2;TIDAK ADA
319; 4,000,000,000 ;150;100;3;3;ADA
320; 4,000,000,000 ;144;126;4;2;ADA
321; 3,750,000,000 ;150;135;3;2;ADA
322; 4,000,000,000 ;150;140;4;2;ADA
323; 6,000,000,000 ;450;260;7;4;ADA
324; 2,550,000,000 ;150;90;4;4;ADA
325; 23,000,000,000 ;350;565;5;3;ADA
326; 9,200,000,000 ;650;695;9;6;ADA
327; 7,500,000,000 ;180;253;3;2;ADA
328; 14,250,000,000 ;350;393;5;4;ADA
329; 4,000,000,000 ;216;135;5;4;ADA
330; 5,850,000,000 ;220;138;4;3;ADA
331; 2,700,000,000 ;160;90;3;3;ADA
332; 3,250,000,000 ;200;157;7;3;ADA
333; 9,800,000,000 ;350;247;4;3;ADA
334; 12,000,000,000 ;350;237;4;3;ADA
335; 18,500,000,000 ;300;520;5;4;ADA
336; 14,500,000,000 ;500;307;10;7;ADA
337; 8,200,000,000 ;300;260;4;4;ADA
338; 2,700,000,000 ;120;92;3;3;ADA
339; 2,500,000,000 ;121;100;3;2;ADA
340; 9,900,000,000 ;350;250;5;3;ADA
341; 4,200,000,000 ;285;160;5;6;ADA
342; 10,000,000,000 ;353;535;10;10;ADA
343; 5,000,000,000 ;220;217;3;3;ADA
344; 4,300,000,000 ;250;90;4;4;ADA
345; 3,000,000,000 ;250;125;3;2;ADA
346; 3,000,000,000 ;130;170;4;3;ADA
347; 3,400,000,000 ;170;110;4;4;ADA
348; 3,200,000,000 ;150;90;3;2;ADA
349; 3,000,000,000 ;150;110;4;3;ADA
350; 3,200,000,000 ;210;91;5;3;ADA
351; 3,300,000,000 ;150;90;3;2;ADA
352; 5,700,000,000 ;250;190;4;3;ADA
353; 2,100,000,000 ;188;125;6;4;ADA
354; 4,000,000,000 ;89;175;3;3;ADA
355; 2,200,000,000 ;120;220;5;3;ADA
356; 8,500,000,000 ;234;300;5;4;ADA
357; 1,700,000,000 ;154;204;5;2;TIDAK ADA
358; 10,500,000,000 ;350;247;5;5;ADA
359; 1,899,000,000 ;150;135;4;2;ADA
360; 1,500,000,000 ;90;121;3;2;TIDAK ADA
361; 9,000,000,000 ;399;384;3;3;ADA
362; 3,500,000,000 ;180;100;5;4;ADA
363; 13,000,000,000 ;250;322;4;3;ADA
364; 7,800,000,000 ;160;261;3;4;ADA
365; 8,000,000,000 ;200;202;5;3;ADA
366; 8,000,000,000 ;450;306;5;4;ADA
367; 2,900,000,000 ;90;135;2;1;ADA
368; 2,950,000,000 ;125;135;2;1;TIDAK ADA
369; 2,600,000,000 ;80;130;2;1;TIDAK ADA
370; 2,500,000,000 ;105;54;3;2;ADA
371; 2,500,000,000 ;100;130;3;2;TIDAK ADA
372; 2,600,000,000 ;180;95;4;2;ADA
373; 2,700,000,000 ;120;142;3;2;ADA
374; 5,000,000,000 ;100;220;2;1;TIDAK ADA
375; 5,900,000,000 ;340;134;5;4;ADA
376; 3,000,000,000 ;250;150;3;3;ADA
377; 3,500,000,000 ;160;118;4;4;ADA
378; 3,200,000,000 ;128;138;3;2;ADA
379; 5,300,000,000 ;200;145;3;3;ADA
380; 6,500,000,000 ;220;150;3;3;ADA
381; 6,000,000,000 ;300;284;7;3;ADA
382; 3,500,000,000 ;200;135;3;3;ADA
383; 2,780,000,000 ;192;120;5;4;ADA
384; 4,900,000,000 ;215;135;9;8;TIDAK ADA
385; 3,800,000,000 ;160;165;4;3;ADA
386; 4,500,000,000 ;175;125;3;3;ADA
387; 6,500,000,000 ;350;230;4;4;ADA
388; 5,500,000,000 ;300;140;3;3;ADA
389; 7,800,000,000 ;160;261;3;4;ADA
390; 3,900,000,000 ;150;250;4;2;ADA
391; 9,200,000,000 ;450;700;8;4;ADA
392; 2,200,000,000 ;150;82;5;2;ADA
393; 2,100,000,000 ;100;126;2;2;ADA
394; 2,450,000,000 ;150;135;5;2;TIDAK ADA
395; 2,150,000,000 ;120;135;3;2;ADA
396; 2,300,000,000 ;130;150;4;1;TIDAK ADA
397; 2,000,000,000 ;120;94;2;2;TIDAK ADA
398; 2,250,000,000 ;130;150;2;1;TIDAK ADA
399; 2,000,000,000 ;100;111;2;2;ADA
400; 4,000,000,000 ;216;135;5;4;ADA
401; 22,000,000,000 ;350;448;6;7;ADA
402; 13,000,000,000 ;216;384;3;3;ADA
403; 9,000,000,000 ;470;353;9;6;TIDAK ADA
404; 6,200,000,000 ;260;138;6;5;TIDAK ADA
405; 2,400,000,000 ;120;149;3;2;TIDAK ADA
406; 15,000,000,000 ;237;387;5;4;ADA
407; 22,000,000,000 ;300;520;4;4;ADA
408; 2,200,000,000 ;120;100;3;2;ADA
409; 5,000,000,000 ;320;150;9;5;TIDAK ADA
410; 23,000,000,000 ;350;565;5;3;ADA
411; 2,700,000,000 ;135;87;3;2;ADA
412; 4,595,000,000 ;170;136;5;4;ADA
413; 1,300,000,000 ;100;75;3;2;TIDAK ADA
414; 12,000,000,000 ;500;590;10;10;TIDAK ADA
415; 21,000,000,000 ;300;500;4;3;ADA
