NO;HARGA;LB;LT;KT;KM;GRS
416; 3,500,000,000 ;170;100;5;3;ADA
417; 3,900,000,000 ;179;142;5;4;ADA
418; 25,000,000,000 ;700;619;5;4;ADA
419; 3,900,000,000 ;179;142;5;4;ADA
420; 1,250,000,000 ;480;312;4;2;ADA
421; 3,900,000,000 ;230;130;3;4;ADA
422; 3,000,000,000 ;150;160;5;2;TIDAK ADA
423; 12,000,000,000 ;240;303;6;6;ADA
424; 5,000,000,000 ;275;210;6;5;ADA
425; 2,300,000,000 ;150;132;4;3;ADA
426; 9,800,000,000 ;162;342;5;3;ADA
427; 6,800,000,000 ;500;428;5;4;ADA
428; 11,000,000,000 ;600;391;7;5;ADA
429; 11,500,000,000 ;350;400;9;7;ADA
430; 3,600,000,000 ;130;163;3;2;ADA
431; 22,500,000,000 ;700;610;6;4;ADA
432; 9,500,000,000 ;340;240;7;4;ADA
433; 13,000,000,000 ;225;322;4;3;ADA
434; 10,000,000,000 ;300;264;5;4;TIDAK ADA
435; 5,500,000,000 ;117;205;5;4;TIDAK ADA
436; 3,500,000,000 ;90;110;3;3;ADA
437; 3,500,000,000 ;250;91;4;2;ADA
438; 3,800,000,000 ;154;113;4;4;ADA
439; 2,800,000,000 ;250;90;3;3;ADA
440; 13,750,000,000 ;600;429;6;4;ADA
441; 6,200,000,000 ;220;150;4;4;ADA
442; 4,600,000,000 ;200;147;4;3;ADA
443; 12,000,000,000 ;322;322;4;3;ADA
444; 2,500,000,000 ;94;78;2;2;ADA
445; 2,500,000,000 ;160;135;3;2;ADA
446; 9,200,000,000 ;450;700;8;4;ADA
447; 6,500,000,000 ;217;217;3;2;ADA
448; 12,000,000,000 ;450;700;8;4;TIDAK ADA
449; 35,000,000,000 ;599;469;4;3;TIDAK ADA
450; 4,200,000,000 ;120;143;6;3;ADA
451; 5,500,000,000 ;200;221;5;2;ADA
452; 3,500,000,000 ;190;100;6;4;ADA
453; 900,000,000 ;100;56;3;2;TIDAK ADA
454; 3,500,000,000 ;350;100;4;4;ADA
455; 7,500,000,000 ;150;288;5;3;ADA
456; 3,500,000,000 ;235;140;5;4;ADA
457; 14,000,000,000 ;200;475;5;3;TIDAK ADA
458; 3,500,000,000 ;210;170;6;2;ADA
459; 4,950,000,000 ;225;110;5;4;ADA
460; 2,600,000,000 ;210;91;5;3;ADA
461; 4,200,000,000 ;200;165;4;2;TIDAK ADA
462; 4,200,000,000 ;150;100;4;4;TIDAK ADA
463; 1,300,000,000 ;332;125;7;7;TIDAK ADA
464; 8,500,000,000 ;550;440;8;5;ADA
465; 8,750,000,000 ;180;137;4;4;ADA
466; 3,900,000,000 ;200;130;3;3;ADA
467; 6,100,000,000 ;390;130;7;6;ADA
468; 2,500,000,000 ;150;90;3;2;ADA
469; 3,500,000,000 ;350;100;4;4;ADA
470; 30,900,000,000 ;1000;670;8;6;ADA
471; 55,000,000,000 ;400;1075;4;3;ADA
472; 3,500,000,000 ;225;360;4;2;ADA
473; 3,500,000,000 ;200;145;8;8;ADA
474; 4,500,000,000 ;150;200;3;2;ADA
475; 55,000,000,000 ;1126;1224;4;4;ADA
476; 22,000,000,000 ;300;520;4;4;ADA
477; 3,200,000,000 ;150;86;5;4;ADA
478; 6,500,000,000 ;300;173;4;4;ADA
479; 1,900,000,000 ;130;135;5;2;ADA
480; 5,990,000,000 ;350;220;5;5;ADA
481; 5,500,000,000 ;300;173;4;4;ADA
482; 16,500,000,000 ;800;361;7;5;ADA
483; 23,000,000,000 ;700;619;5;5;ADA
484; 4,499,999,744 ;250;140;5;4;ADA
485; 3,500,000,000 ;150;135;3;3;ADA
486; 6,000,000,000 ;220;150;4;4;ADA
487; 3,600,000,000 ;154;110;3;3;ADA
488; 4,300,000,000 ;180;135;4;4;ADA
489; 7,900,000,000 ;380;225;5;4;ADA
490; 27,000,000,512 ;350;1069;4;4;ADA
491; 5,000,000,000 ;320;150;5;5;ADA
492; 3,000,000,000 ;110;132;3;2;TIDAK ADA
493; 4,900,000,000 ;280;170;5;4;ADA
494; 3,700,000,000 ;130;130;3;3;ADA
495; 2,900,000,000 ;160;160;3;3;ADA
496; 3,700,000,000 ;175;89;3;3;ADA
497; 3,600,000,000 ;100;180;4;2;ADA
498; 2,333,333,000 ;80;90;2;2;ADA
499; 25,000,000,000 ;890;271;5;6;ADA
500; 6,500,000,000 ;275;150;4;5;ADA
501; 6,500,000,000 ;270;140;3;3;ADA
502; 22,000,000,000 ;300;520;5;4;ADA
503; 2,850,000,000 ;102;96;3;2;ADA
504; 30,000,000,000 ;900;672;5;6;ADA
505; 25,000,000,000 ;350;565;4;4;ADA
506; 1,250,000,000 ;120;136;5;2;TIDAK ADA
507; 4,000,000,000 ;194;194;3;3;ADA
508; 6,000,000,000 ;250;141;4;4;ADA
509; 2,600,000,000 ;147;154;4;3;ADA
510; 3,500,000,000 ;126;135;4;3;TIDAK ADA
511; 3,500,000,000 ;170;112;3;4;ADA
512; 12,500,000,000 ;600;208;4;5;ADA
513; 3,950,000,000 ;260;133;5;5;ADA
514; 2,300,000,000 ;100;140;3;2;ADA
515; 4,000,000,000 ;216;135;5;4;ADA
516; 29,000,000,000 ;900;672;5;6;ADA
517; 37,000,000,000 ;500;720;5;5;ADA
518; 8,000,000,000 ;382;404;6;3;ADA
519; 5,000,000,000 ;180;127;4;4;ADA
520; 7,200,000,000 ;200;256;5;3;ADA
521; 17,500,000,000 ;800;365;5;4;ADA
522; 14,800,000,000 ;500;310;4;4;ADA
523; 3,750,000,000 ;196;196;7;5;ADA
524; 6,200,000,000 ;390;130;7;6;ADA
525; 4,000,000,000 ;200;160;5;4;ADA
526; 6,200,000,000 ;251;140;5;4;ADA
527; 8,000,000,000 ;252;200;4;3;ADA
528; 8,800,000,000 ;400;230;5;5;ADA
529; 3,200,000,000 ;150;80;5;5;ADA
530; 18,500,000,000 ;300;520;4;3;ADA
531; 18,500,000,000 ;800;361;5;4;ADA
532; 2,250,000,000 ;135;135;4;4;TIDAK ADA
533; 16,000,000,000 ;140;246;6;6;ADA
534; 5,999,999,999 ;240;240;4;4;ADA
535; 8,555,555,555 ;304;304;3;2;ADA
536; 4,600,000,000 ;215;135;9;8;ADA
537; 4,700,000,000 ;222;145;4;3;ADA
538; 2,500,000,000 ;165;135;4;3;ADA
539; 8,500,000,000 ;260;256;4;3;ADA
540; 5,100,000,000 ;200;305;5;2;ADA
541; 8,000,000,000 ;330;240;5;5;ADA
542; 3,975,000,000 ;325;226;6;5;ADA
543; 5,800,000,000 ;340;173;5;4;ADA
544; 5,500,000,000 ;420;210;6;5;ADA
545; 4,500,000,000 ;120;154;6;4;ADA
546; 2,700,000,000 ;94;78;3;2;ADA
547; 4,300,000,000 ;180;127;4;4;ADA
548; 3,700,000,000 ;150;90;4;4;ADA
549; 3,800,000,000 ;200;130;4;4;ADA
550; 2,600,000,000 ;200;135;10;3;ADA
551; 4,200,000,000 ;400;225;5;4;ADA
552; 3,600,000,000 ;200;186;3;2;TIDAK ADA
553; 2,150,000,000 ;100;104;2;1;TIDAK ADA
554; 2,600,000,000 ;120;90;3;2;ADA
555; 22,000,000,000 ;400;650;7;4;ADA
556; 8,300,000,000 ;260;306;4;3;ADA
557; 2,990,000,000 ;162;156;5;4;ADA
558; 3,200,000,000 ;160;90;3;3;ADA
559; 2,800,000,000 ;150;90;4;3;ADA
560; 7,500,000,000 ;350;250;5;4;ADA
561; 6,000,000,000 ;295;352;6;4;ADA
562; 13,500,000,000 ;400;430;9;4;ADA
563; 5,000,000,000 ;320;150;7;6;ADA
564; 6,800,000,000 ;500;428;6;4;ADA
565; 4,600,000,000 ;176;137;5;4;ADA
566; 7,000,000,000 ;300;182;4;3;ADA
567; 3,500,000,000 ;400;150;5;4;ADA
568; 35,000,000,000 ;1000;1400;10;7;ADA
569; 5,300,000,000 ;195;199;5;2;ADA
570; 4,000,000,000 ;216;135;5;4;ADA
571; 3,500,000,000 ;190;135;4;3;ADA
572; 2,400,000,000 ;147;154;2;2;TIDAK ADA
573; 3,375,000,000 ;192;120;5;4;ADA
574; 15,000,000,000 ;350;400;7;4;ADA
575; 22,000,000,000 ;300;405;4;4;TIDAK ADA
576; 14,000,000,000 ;400;541;5;5;ADA
577; 23,000,000,000 ;750;610;6;4;ADA
578; 7,100,000,000 ;200;256;6;3;ADA
579; 6,000,000,000 ;325;222;6;4;ADA
580; 4,300,000,000 ;200;145;3;3;ADA
581; 3,500,000,000 ;250;90;3;4;ADA
582; 6,500,000,000 ;219;338;5;3;ADA
583; 7,000,000,000 ;210;166;6;6;ADA
584; 6,100,000,000 ;375;130;6;5;ADA
585; 4,000,000,000 ;200;160;5;4;ADA
586; 8,000,000,000 ;470;350;7;6;ADA
587; 10,000,000,000 ;674;775;4;3;TIDAK ADA
588; 3,700,000,000 ;400;370;6;2;TIDAK ADA
589; 3,000,000,000 ;192;120;4;3;ADA
590; 8,250,000,000 ;460;290;6;5;ADA
591; 3,300,000,000 ;160;179;4;2;ADA
592; 11,000,000,000 ;500;400;6;3;ADA
593; 7,000,000,000 ;220;166;4;4;ADA
594; 2,990,000,000 ;162;156;6;4;ADA
595; 3,600,000,000 ;125;135;5;3;ADA
596; 2,650,000,000 ;190;202;4;2;ADA
597; 2,650,000,000 ;180;202;4;2;ADA
598; 2,700,000,000 ;200;122;5;3;ADA
599; 22,000,000,000 ;500;520;5;4;ADA
600; 2,800,000,000 ;150;98;4;3;ADA
601; 9,200,000,000 ;450;700;8;5;ADA
602; 6,000,000,000 ;150;250;4;4;ADA
603; 1,000,000,000 ;140;128;5;3;ADA
604; 14,800,000,000 ;500;310;3;3;ADA
605; 7,500,000,000 ;200;280;5;5;ADA
606; 20,000,000,000 ;700;547;6;5;ADA
607; 1,999,000,000 ;125;133;4;2;ADA
608; 1,950,000,000 ;125;130;4;2;ADA
609; 11,500,000,000 ;600;208;4;5;ADA
610; 2,400,000,000 ;147;154;3;2;ADA
611; 3,100,000,000 ;140;90;3;2;ADA
612; 4,600,000,000 ;250;184;4;3;ADA
613; 3,000,000,000 ;140;135;3;2;ADA
614; 3,200,000,000 ;120;86;5;4;ADA
615; 15,000,000,000 ;500;400;9;6;ADA
616; 4,500,000,000 ;140;140;3;2;ADA
617; 6,800,000,000 ;480;290;6;3;ADA
618; 6,500,000,000 ;219;338;5;3;ADA
619; 3,550,000,000 ;250;352;5;1;ADA
620; 23,000,000,000 ;1000;498;8;9;ADA
621; 4,200,000,000 ;220;115;4;3;TIDAK ADA
622; 9,000,000,000 ;250;162;4;3;ADA
623; 12,000,000,000 ;385;404;4;3;TIDAK ADA
624; 12,000,000,000 ;350;198;7;5;ADA
625; 22,000,000,000 ;600;852;5;5;ADA
626; 3,500,000,000 ;300;190;6;6;ADA
627; 15,000,000,000 ;200;385;5;5;TIDAK ADA
628; 3,850,000,000 ;160;224;4;3;ADA
629; 9,800,000,000 ;759;319;4;4;ADA
630; 8,900,000,000 ;300;300;5;4;ADA
631; 4,700,000,000 ;280;102;4;3;ADA
632; 3,050,000,000 ;173;89;3;4;ADA
633; 5,750,000,000 ;250;121;4;4;ADA
634; 4,500,000,000 ;250;110;4;3;ADA
635; 28,000,000,000 ;750;498;5;5;ADA
636; 6,500,000,000 ;117;205;5;4;TIDAK ADA
637; 13,000,000,000 ;500;400;6;3;ADA
638; 25,000,000,000 ;350;565;5;5;ADA
639; 7,300,000,000 ;500;325;5;5;ADA
640; 2,900,000,000 ;125;135;5;2;ADA
641; 8,000,000,000 ;278;278;7;3;ADA
642; 6,250,000,000 ;240;180;7;5;TIDAK ADA
643; 8,750,000,000 ;300;322;4;4;ADA
644; 5,500,000,000 ;360;140;4;4;ADA
645; 16,500,000,000 ;700;550;6;6;ADA
646; 1,100,000,000 ;63;300;3;1;ADA
647; 15,000,000,000 ;700;700;5;3;ADA
648; 6,900,000,000 ;250;125;3;2;ADA
649; 7,500,000,000 ;500;280;5;4;ADA
650; 5,800,000,000 ;220;141;4;4;ADA
651; 14,500,000,000 ;400;307;3;3;ADA
652; 4,500,000,000 ;200;146;4;4;ADA
653; 17,000,000,000 ;600;550;5;6;ADA
654; 2,950,000,000 ;150;134;3;2;ADA
655; 3,000,000,000 ;150;150;3;2;ADA
656; 2,000,000,000 ;80;90;2;1;ADA
657; 25,000,000,000 ;350;565;5;5;ADA
658; 8,500,000,000 ;300;325;5;3;ADA
659; 7,000,000,000 ;280;220;4;3;ADA
660; 9,800,000,000 ;400;350;4;5;ADA
661; 3,000,000,000 ;150;90;3;2;ADA
662; 5,500,000,000 ;200;250;4;3;ADA
663; 4,850,000,000 ;300;265;4;3;TIDAK ADA
664; 3,200,000,000 ;150;135;5;2;ADA
665; 25,000,000,000 ;1080;619;5;6;ADA
666; 6,700,000,000 ;390;130;7;6;ADA
667; 17,000,000,000 ;360;606;8;3;ADA
668; 31,000,000,000 ;1000;670;6;5;ADA
669; 9,200,000,000 ;650;695;6;8;ADA
670; 6,900,000,000 ;250;160;3;4;ADA
671; 3,800,000,000 ;250;145;8;8;TIDAK ADA
672; 3,600,000,000 ;120;139;5;3;ADA
673; 1,700,000,000 ;80;90;2;2;ADA
674; 2,900,000,000 ;133;126;3;2;ADA
675; 1,900,000,000 ;120;90;3;2;ADA
676; 17,000,000,000 ;390;608;9;3;ADA
677; 7,000,000,000 ;500;428;6;6;ADA
678; 3,300,000,000 ;200;145;8;8;ADA
679; 7,150,000,000 ;250;162;4;3;ADA
680; 8,500,000,000 ;283;306;5;4;ADA
681; 600,000,000 ;60;30;2;1;TIDAK ADA
682; 17,000,000,000 ;450;310;4;4;ADA
683; 2,750,000,000 ;121;100;4;3;ADA
684; 3,000,000,000 ;224;124;3;3;ADA
685; 6,500,000,000 ;300;200;5;4;ADA
686; 5,900,000,000 ;272;311;4;4;ADA
687; 2,400,000,000 ;147;154;3;2;TIDAK ADA
688; 4,800,000,000 ;325;226;4;4;ADA
689; 6,500,000,000 ;250;180;8;5;ADA
690; 6,500,000,000 ;250;181;8;6;ADA
691; 3,195,000,000 ;150;135;3;3;ADA
692; 5,000,000,000 ;320;150;7;6;ADA
693; 10,000,000,000 ;380;230;6;4;TIDAK ADA
694; 2,200,000,000 ;226;95;5;3;ADA
695; 29,000,000,000 ;1000;670;5;5;ADA
696; 14,800,000,000 ;500;310;4;4;ADA
697; 2,700,000,000 ;72;72;4;4;TIDAK ADA
698; 3,000,000,000 ;100;139;3;2;ADA
699; 6,500,000,000 ;250;180;8;5;ADA
700; 7,500,000,000 ;180;200;5;4;ADA
701; 5,000,000,000 ;250;217;3;3;ADA
702; 3,250,000,000 ;300;153;8;7;ADA
703; 3,300,000,000 ;200;130;9;3;ADA
704; 4,500,000,000 ;200;180;4;3;ADA
705; 7,200,000,000 ;250;161;3;3;ADA
706; 2,800,000,000 ;150;102;3;3;ADA
707; 4,500,000,000 ;250;96;5;4;ADA
708; 2,700,000,000 ;100;130;5;2;ADA
709; 9,500,000,000 ;250;189;4;3;ADA
710; 5,500,000,000 ;147;107;6;4;ADA
711; 23,000,000,000 ;750;610;8;6;ADA
712; 1,500,000,000 ;120;90;3;2;ADA
713; 7,000,000,000 ;500;428;8;6;ADA
714; 3,500,000,000 ;210;170;5;3;ADA
715; 4,950,000,000 ;225;110;5;4;ADA
716; 30,000,000,000 ;800;498;5;5;ADA
717; 1,980,000,000 ;164;72;4;2;ADA
718; 6,500,000,000 ;250;125;3;3;ADA
719; 3,500,000,000 ;178;150;3;2;ADA
720; 1,800,000,000 ;105;90;3;2;ADA
721; 13,000,000,000 ;350;248;4;4;ADA
722; 3,100,000,000 ;225;156;4;3;ADA
723; 4,750,000,000 ;180;137;4;4;ADA
724; 2,599,000,000 ;160;90;4;2;ADA
725; 6,250,000,000 ;200;320;4;3;ADA
726; 3,000,000,000 ;150;135;3;1;ADA
727; 6,550,000,000 ;350;270;5;4;ADA
728; 5,000,000,000 ;320;150;7;6;ADA
729; 16,000,000,000 ;525;330;4;4;ADA
730; 23,000,000,000 ;750;610;8;6;ADA
731; 7,100,000,256 ;200;265;6;3;ADA
732; 2,300,000,000 ;144;135;4;2;ADA
733; 7,500,000,000 ;500;428;6;4;ADA
734; 5,500,000,000 ;410;205;4;4;ADA
735; 2,300,000,000 ;150;132;4;3;ADA
736; 15,000,000,000 ;237;387;5;4;ADA
737; 3,500,000,000 ;140;90;3;3;ADA
738; 5,900,000,000 ;140;107;3;3;ADA
739; 3,000,000,000 ;62;90;5;3;TIDAK ADA
740; 30,000,000,000 ;500;703;8;4;ADA
741; 2,900,000,000 ;120;137;5;2;ADA
742; 6,000,000,000 ;350;220;5;5;ADA
743; 18,000,000,000 ;200;251;5;3;ADA
744; 5,500,000,000 ;147;107;6;4;ADA
745; 3,700,000,000 ;350;180;4;3;ADA
746; 6,250,000,000 ;150;150;3;3;ADA
747; 3,700,000,000 ;150;139;5;3;ADA
748; 7,300,000,000 ;300;325;5;4;ADA
749; 6,950,000,000 ;150;190;4;4;ADA
750; 3,400,000,000 ;190;110;5;6;ADA
751; 3,300,000,000 ;120;90;3;3;ADA
752; 42,000,000,000 ;600;624;3;3;ADA
753; 2,700,000,000 ;170;88;5;4;TIDAK ADA
754; 6,700,000,000 ;390;130;4;5;ADA
755; 12,000,000,000 ;400;312;4;4;ADA
756; 1,500,000,000 ;200;170;7;2;TIDAK ADA
757; 2,350,000,000 ;130;130;4;3;ADA
758; 3,400,000,000 ;100;139;6;4;ADA
759; 3,000,000,000 ;200;150;5;4;ADA
760; 5,000,000,000 ;328;150;7;6;ADA
761; 4,000,000,000 ;250;154;6;3;ADA
762; 2,300,000,000 ;107;54;3;2;ADA
763; 4,500,000,000 ;230;180;4;4;ADA
764; 4,400,000,000 ;200;195;7;2;ADA
765; 4,500,000,000 ;150;179;3;2;ADA
766; 2,800,000,000 ;100;130;3;2;ADA
767; 3,800,000,000 ;178;239;4;3;ADA
768; 15,000,000,000 ;450;475;5;5;ADA
769; 3,500,000,000 ;135;101;4;2;ADA
770; 5,500,000,000 ;170;270;6;3;ADA
771; 2,900,000,000 ;100;139;3;2;ADA
772; 10,000,000,000 ;600;400;4;3;TIDAK ADA
773; 4,340,000,000 ;100;124;3;2;ADA
774; 25,000,000,000 ;353;535;10;10;ADA
775; 2,900,000,000 ;150;60;4;4;ADA
776; 3,200,000,000 ;150;92;4;4;ADA
777; 6,500,000,000 ;272;311;5;5;TIDAK ADA
778; 3,500,000,000 ;210;172;5;2;ADA
779; 25,000,000,000 ;550;485;4;4;ADA
780; 7,500,000,000 ;250;315;3;3;ADA
781; 2,950,000,000 ;135;133;4;3;ADA
782; 5,500,000,000 ;225;326;7;2;TIDAK ADA
783; 9,000,000,000 ;350;305;5;5;ADA
784; 2,500,000,000 ;120;135;4;2;ADA
785; 3,100,000,000 ;172;90;4;3;ADA
786; 3,500,000,000 ;200;231;4;3;ADA
787; 12,000,000,000 ;480;312;4;2;ADA
788; 7,000,000,000 ;330;187;7;4;ADA
789; 6,500,000,000 ;148;150;4;3;ADA
790; 4,500,000,000 ;200;148;4;3;ADA
791; 7,000,000,000 ;180;253;3;2;ADA
792; 2,300,000,000 ;140;77;4;3;ADA
793; 8,750,000,000 ;250;200;5;4;ADA
794; 8,800,000,000 ;400;230;5;5;ADA
795; 3,800,000,000 ;250;186;4;3;TIDAK ADA
796; 13,000,000,000 ;600;208;4;5;ADA
797; 1,800,000,000 ;90;84;3;2;TIDAK ADA
798; 13,500,000,000 ;350;278;6;4;TIDAK ADA
799; 7,100,000,000 ;280;241;5;4;ADA
800; 8,500,000,000 ;200;385;5;5;TIDAK ADA
801; 3,000,000,000 ;139;150;3;3;ADA
802; 3,600,000,000 ;150;135;5;3;ADA
803; 22,000,000,000 ;700;619;5;4;ADA
804; 750,000,000 ;100;78;3;1;TIDAK ADA
805; 22,000,000,000 ;350;448;6;7;ADA
806; 3,500,000,000 ;160;118;4;4;ADA
807; 8,500,000,000 ;245;240;3;5;ADA
808; 25,000,000,000 ;550;485;5;5;ADA
809; 1,600,000,000 ;150;90;3;2;ADA
810; 5,500,000,000 ;424;311;5;4;ADA
811; 8,000,000,000 ;260;306;5;4;ADA
812; 12,500,000,000 ;480;312;4;2;ADA
813; 7,500,000,000 ;350;220;4;5;ADA
814; 3,000,000,000 ;300;110;4;3;ADA
815; 15,000,000,000 ;300;260;4;3;ADA
816; 3,900,000,000 ;220;135;4;4;ADA
817; 6,000,000,000 ;210;203;5;3;ADA
818; 18,000,000,000 ;200;450;5;3;ADA
819; 3,000,000,000 ;150;90;4;5;ADA
820; 5,000,000,000 ;180;107;6;5;ADA
821; 850,000,000 ;56;56;4;2;TIDAK ADA
822; 2,500,000,000 ;140;135;4;3;ADA
823; 21,000,000,000 ;350;520;5;4;ADA
824; 2,900,000,000 ;150;120;2;2;TIDAK ADA
825; 12,500,000,000 ;600;208;4;5;ADA
826; 3,000,000,000 ;160;140;4;3;ADA
827; 30,000,000,000 ;500;703;7;4;ADA
828; 4,750,000,000 ;200;150;5;5;ADA
829; 6,900,000,000 ;400;268;5;4;ADA
830; 10,000,000,000 ;300;368;4;4;ADA
