NO;HARGA;LB;LT;KT;KM;GRS
831; 6,700,000,000 ;250;125;3;3;ADA
832; 9,000,000,000 ;350;300;4;4;TIDAK ADA
833; 2,800,000,000 ;200;110;4;3;ADA
834; 3,000,000,000 ;180;135;5;4;ADA
835; 4,100,000,000 ;220;110;4;3;ADA
836; 30,000,000,000 ;498;750;6;6;TIDAK ADA
837; 3,500,000,000 ;162;149;4;2;ADA
838; 35,000,000,000 ;800;700;6;7;ADA
839; 22,000,000,000 ;776;776;4;3;ADA
840; 30,000,000,000 ;800;498;6;6;ADA
841; 2,000,000,000 ;128;148;4;3;ADA
842; 25,000,000,000 ;550;485;5;4;ADA
843; 9,500,000,000 ;380;386;7;4;ADA
844; 4,600,000,000 ;250;151;5;3;ADA
845; 6,000,000,000 ;168;221;5;3;ADA
846; 2,350,000,000 ;160;80;4;3;ADA
847; 2,600,000,000 ;140;84;3;2;ADA
848; 9,000,000,000 ;300;287;4;3;ADA
849; 2,600,000,000 ;150;90;3;2;ADA
850; 12,000,000,000 ;470;270;5;4;ADA
851; 2,700,000,000 ;90;78;3;2;TIDAK ADA
852; 14,500,000,000 ;600;208;4;4;ADA
853; 3,750,000,000 ;127;180;4;4;ADA
854; 6,000,000,000 ;325;225;7;5;ADA
855; 7,500,000,000 ;150;253;5;2;TIDAK ADA
856; 5,200,000,000 ;300;260;7;3;ADA
857; 4,900,000,000 ;250;266;3;2;ADA
858; 17,500,000,000 ;750;724;4;2;ADA
859; 10,900,000,000 ;646;428;5;5;ADA
860; 9,000,000,000 ;300;388;4;3;ADA
861; 6,500,000,000 ;168;221;5;2;ADA
862; 25,000,000,000 ;600;1000;10;10;ADA
863; 6,000,000,000 ;300;150;5;4;ADA
864; 3,300,000,000 ;120;90;4;4;ADA
865; 1,100,000,000 ;100;50;2;1;TIDAK ADA
866; 5,000,000,000 ;410;205;3;3;ADA
867; 2,500,000,000 ;100;150;3;2;TIDAK ADA
868; 3,500,000,000 ;160;118;4;4;ADA
869; 3,000,000,000 ;160;90;4;3;ADA
870; 3,300,000,000 ;180;110;4;4;ADA
871; 4,400,000,000 ;250;130;4;3;ADA
872; 4,250,000,000 ;200;150;5;3;ADA
873; 11,000,000,000 ;275;305;5;3;ADA
874; 3,000,000,000 ;120;90;4;4;ADA
875; 2,500,000,000 ;140;88;4;3;TIDAK ADA
876; 8,800,000,000 ;150;205;5;2;ADA
877; 5,500,000,000 ;300;248;5;4;ADA
878; 2,200,000,000 ;160;100;3;2;ADA
879; 6,000,000,000 ;250;170;5;5;ADA
880; 7,000,000,000 ;300;240;4;3;ADA
881; 10,500,000,000 ;500;345;6;4;ADA
882; 3,500,000,000 ;335;140;5;4;TIDAK ADA
883; 6,000,000,000 ;350;210;5;5;ADA
884; 3,800,000,000 ;150;130;3;2;ADA
885; 5,500,000,000 ;250;140;5;3;ADA
886; 2,500,000,000 ;200;122;4;2;ADA
887; 7,500,000,000 ;480;290;5;3;ADA
888; 6,800,000,000 ;375;130;4;5;ADA
889; 12,500,000,000 ;480;312;4;3;ADA
890; 9,500,000,000 ;300;368;5;4;ADA
891; 6,000,000,000 ;150;200;5;4;ADA
892; 3,500,000,000 ;240;130;5;6;ADA
893; 9,000,000,000 ;350;305;4;4;ADA
894; 8,000,000,000 ;350;178;8;6;ADA
895; 20,000,000,000 ;440;660;9;5;ADA
896; 9,700,000,000 ;450;248;5;6;ADA
897; 3,600,000,000 ;100;130;3;3;TIDAK ADA
898; 4,200,000,000 ;180;120;4;3;ADA
899; 9,000,000,000 ;350;240;6;4;ADA
900; 950,000,000 ;130;92;4;2;TIDAK ADA
901; 16,450,000,000 ;700;550;6;6;TIDAK ADA
902; 7,500,000,000 ;320;360;7;4;TIDAK ADA
903; 8,700,000,000 ;375;265;5;4;ADA
904; 3,500,000,000 ;230;150;5;4;ADA
905; 25,000,000,000 ;400;932;7;5;ADA
906; 13,000,000,000 ;800;370;6;5;ADA
907; 3,750,000,000 ;120;150;2;2;ADA
908; 10,000,000,000 ;450;750;8;6;ADA
909; 1,600,000,000 ;80;80;4;3;ADA
910; 4,500,000,000 ;320;146;5;5;ADA
911; 13,500,000,000 ;235;256;3;2;ADA
912; 2,000,000,000 ;100;90;3;2;ADA
913; 9,000,000,000 ;211;234;7;5;ADA
914; 5,800,000,000 ;280;170;5;4;ADA
915; 3,200,000,000 ;160;135;4;3;ADA
916; 2,400,000,000 ;154;147;3;2;ADA
917; 6,750,000,000 ;350;210;4;4;ADA
918; 2,400,000,000 ;75;101;2;1;ADA
919; 3,100,000,000 ;150;95;3;3;ADA
920; 11,000,000,000 ;399;384;4;4;TIDAK ADA
921; 28,000,000,000 ;500;703;8;4;ADA
922; 650,000,000 ;50;55;2;1;TIDAK ADA
923; 5,750,000,000 ;350;240;7;5;TIDAK ADA
924; 2,800,000,000 ;150;90;3;3;ADA
925; 3,200,000,000 ;170;90;4;4;TIDAK ADA
926; 23,000,000,000 ;750;610;8;6;TIDAK ADA
927; 1,600,000,000 ;80;80;4;3;TIDAK ADA
928; 2,400,000,000 ;100;130;4;2;ADA
929; 6,000,000,000 ;450;260;7;4;TIDAK ADA
930; 4,500,000,000 ;251;106;4;3;ADA
931; 3,000,000,000 ;200;200;4;3;TIDAK ADA
932; 2,100,000,000 ;162;162;3;3;ADA
933; 5,800,000,000 ;180;141;4;3;ADA
934; 9,300,000,000 ;385;386;6;4;ADA
935; 2,000,000,000 ;130;100;3;2;ADA
936; 35,000,000,000 ;400;600;5;3;ADA
937; 4,000,000,000 ;200;140;4;3;ADA
938; 6,500,000,000 ;250;180;8;4;ADA
939; 2,850,000,000 ;160;135;3;2;ADA
940; 6,800,000,000 ;300;200;5;5;ADA
941; 3,500,000,000 ;150;112;3;4;ADA
942; 3,500,000,000 ;160;110;4;4;ADA
943; 10,500,000,000 ;800;457;7;5;ADA
944; 12,500,000,009 ;480;312;6;4;ADA
945; 5,500,000,000 ;265;250;4;3;ADA
946; 5,700,000,000 ;250;162;4;4;ADA
947; 26,000,000,000 ;550;485;4;3;ADA
948; 3,000,000,000 ;90;160;5;4;ADA
949; 9,500,000,000 ;385;380;5;4;ADA
950; 3,750,000,000 ;160;110;3;3;ADA
951; 3,600,000,000 ;150;340;6;4;TIDAK ADA
952; 6,500,000,000 ;170;89;3;3;ADA
953; 7,500,000,000 ;300;325;5;4;ADA
954; 2,500,000,000 ;120;60;3;4;ADA
955; 3,900,000,000 ;200;130;5;4;ADA
956; 16,000,000,000 ;450;310;5;5;ADA
957; 18,000,000,000 ;300;538;5;5;TIDAK ADA
958; 18,500,000,000 ;330;360;7;7;TIDAK ADA
959; 3,999,999,999 ;200;130;4;3;ADA
960; 5,800,000,000 ;170;141;4;3;ADA
961; 3,900,000,000 ;170;100;5;3;ADA
962; 3,100,000,000 ;180;103;3;3;ADA
963; 3,000,000,000 ;150;139;3;3;ADA
964; 14,000,000,000 ;440;393;6;6;ADA
965; 13,500,000,000 ;352;394;6;4;ADA
966; 4,000,000,000 ;200;135;4;3;ADA
967; 3,500,000,000 ;120;90;3;2;ADA
968; 4,300,000,000 ;300;180;5;4;ADA
969; 3,900,000,000 ;180;154;4;3;ADA
970; 19,000,000,512 ;800;361;5;5;ADA
971; 2,750,000,000 ;210;91;5;4;ADA
972; 2,900,000,000 ;175;134;5;2;ADA
973; 9,500,000,000 ;500;345;8;5;ADA
974; 23,000,000,000 ;700;987;4;4;ADA
975; 21,000,000,000 ;700;547;4;4;ADA
976; 2,600,000,000 ;150;90;3;2;TIDAK ADA
977; 4,000,000,000 ;200;220;7;3;ADA
978; 22,900,000,000 ;700;650;3;3;ADA
979; 4,000,000,000 ;180;105;5;4;ADA
980; 3,200,000,000 ;137;86;4;2;ADA
981; 2,600,000,000 ;160;93;4;4;ADA
982; 6,300,000,000 ;250;180;4;3;ADA
983; 3,400,000,000 ;160;110;3;3;ADA
984; 3,250,000,000 ;200;90;4;3;ADA
985; 3,000,000,000 ;150;95;4;4;ADA
986; 4,100,000,000 ;180;155;4;3;ADA
987; 6,500,000,000 ;130;160;4;1;ADA
988; 1,800,000,000 ;90;100;2;1;TIDAK ADA
989; 3,500,000,000 ;150;135;4;3;ADA
990; 2,100,000,000 ;100;126;2;2;ADA
991; 3,000,000,000 ;200;125;2;2;ADA
992; 2,150,000,000 ;128;135;3;2;ADA
993; 3,000,000,000 ;200;90;3;2;ADA
994; 3,250,000,000 ;120;104;4;3;ADA
995; 1,750,000,000 ;85;90;2;1;ADA
996; 1,500,000,000 ;200;170;7;2;TIDAK ADA
997; 3,800,000,000 ;200;145;8;8;ADA
998; 2,500,000,000 ;120;100;3;2;ADA
999; 4,200,000,000 ;250;206;5;4;ADA
1000; 1,100,000,000 ;70;70;2;1;TIDAK ADA
1001; 950,000,000 ;100;60;3;1;TIDAK ADA
1002; 4,500,000,000 ;128;90;3;3;ADA
1003; 7,000,000,000 ;150;110;4;3;ADA
1004; 600,000,000 ;60;30;2;2;TIDAK ADA
1005; 2,600,000,000 ;100;140;3;2;ADA
1006; 9,000,000,000 ;450;550;10;10;ADA
1007; 4,000,000,000 ;160;140;4;3;ADA
1008; 4,000,000,000 ;139;230;4;4;ADA
1009; 19,000,000,000 ;360;606;7;4;TIDAK ADA
1010; 10,500,000,000 ;420;430;7;4;ADA
1011; 28,000,000,000 ;700;1100;5;6;ADA
1012; 19,000,000,000 ;800;824;4;4;ADA
1013; 4,700,000,000 ;400;500;4;3;ADA
1014; 4,900,000,000 ;300;251;5;4;ADA
1015; 28,000,000,000 ;575;1340;4;5;ADA
1016; 10,000,000,000 ;300;460;4;4;ADA
1017; 7,600,000,000 ;350;278;4;4;ADA
1018; 5,250,000,000 ;300;511;3;2;ADA
1019; 670,000,000 ;69;70;3;2;TIDAK ADA
1020; 480,000,000 ;42;66;2;1;TIDAK ADA
1021; 10,700,000,000 ;500;449;6;7;ADA
1022; 4,200,000,000 ;188;109;2;3;ADA
1023; 8,500,000,000 ;250;320;4;4;ADA
1024; 7,000,000,000 ;400;384;4;4;ADA
1025; 20,000,000,000 ;645;462;5;6;ADA
1026; 9,500,000,000 ;300;212;4;4;ADA
1027; 13,400,000,000 ;450;342;5;4;ADA
1028; 11,000,000,000 ;700;410;4;4;ADA
1029; 5,800,000,000 ;285;144;4;3;ADA
1030; 35,000,000,000 ;400;985;4;3;ADA
1031; 14,000,000,000 ;500;780;3;4;ADA
1032; 5,000,000,000 ;450;217;4;4;ADA
1033; 40,000,000,000 ;700;1500;4;4;ADA
1034; 7,250,000,000 ;300;210;4;3;ADA
1035; 5,200,000,000 ;200;110;3;3;ADA
1036; 25,000,000,000 ;650;760;4;4;ADA
1037; 5,680,000,000 ;245;151;3;3;ADA
1038; 10,500,000,000 ;350;220;4;3;ADA
1039; 7,050,000,000 ;315;128;3;3;ADA
1040; 9,300,000,000 ;270;235;3;3;TIDAK ADA
1041; 6,500,000,000 ;250;100;4;3;ADA
1042; 68,000,000,000 ;1000;470;5;5;ADA
1043; 3,000,000,000 ;150;75;4;2;ADA
1044; 85,000,000,000 ;500;770;4;4;ADA
1045; 19,500,000,000 ;1000;610;6;5;ADA
1046; 20,900,000,000 ;500;754;4;4;ADA
1047; 15,500,000,000 ;350;440;4;3;ADA
1048; 14,000,000,000 ;800;410;4;4;ADA
1049; 39,000,000,000 ;1100;973;4;3;ADA
1050; 8,000,000,000 ;320;251;4;4;ADA
1051; 20,000,000,000 ;600;780;4;4;ADA
1052; 17,500,000,000 ;600;954;4;3;ADA
1053; 34,000,000,000 ;900;1186;6;5;ADA
1054; 7,500,000,000 ;380;186;4;4;ADA
1055; 18,500,000,000 ;500;358;4;5;ADA
1056; 5,000,000,000 ;200;217;4;3;ADA
1057; 16,000,000,000 ;600;535;4;4;ADA
1058; 13,000,000,000 ;500;330;3;3;ADA
1059; 8,000,000,000 ;320;250;4;3;ADA
1060; 17,500,000,000 ;530;477;4;4;ADA
1061; 10,500,000,000 ;450;282;4;4;ADA
1062; 35,500,000,000 ;850;1312;5;4;ADA
1063; 16,000,000,000 ;500;860;4;4;ADA
1064; 11,700,000,000 ;347;246;4;3;ADA
1065; 18,500,000,000 ;450;443;4;3;ADA
1066; 17,500,000,000 ;400;389;4;3;ADA
1067; 6,500,000,000 ;450;300;4;3;ADA
1068; 18,500,000,000 ;600;433;4;4;ADA
1069; 25,000,000,000 ;400;987;4;3;ADA
1070; 23,000,000,000 ;500;817;6;4;ADA
1071; 12,990,000,000 ;428;876;5;4;ADA
1072; 15,000,000,000 ;300;887;3;2;ADA
1073; 13,000,000,000 ;425;384;5;4;ADA
1074; 33,000,000,000 ;400;458;4;4;ADA
1075; 9,500,000,000 ;235;200;3;3;ADA
1076; 5,750,000,000 ;285;144;4;4;ADA
1077; 19,000,000,000 ;600;358;4;5;TIDAK ADA
1078; 19,000,000,000 ;480;550;4;4;ADA
1079; 21,500,000,000 ;300;950;5;4;ADA
1080; 5,200,000,000 ;140;164;3;3;ADA
1081; 14,000,000,000 ;400;460;4;3;ADA
1082; 55,000,000,000 ;1200;1487;6;4;ADA
1083; 6,250,000,000 ;400;158;4;2;ADA
1084; 29,000,000,000 ;800;1186;9;8;ADA
1085; 8,000,000,000 ;317;323;5;4;ADA
1086; 8,500,000,000 ;250;502;4;4;ADA
1087; 18,000,000,000 ;147;916;5;7;ADA
1088; 4,500,000,000 ;188;109;2;3;ADA
1089; 10,000,000,000 ;450;395;5;5;ADA
1090; 4,250,000,000 ;275;152;3;3;ADA
1091; 4,500,000,000 ;250;138;5;4;TIDAK ADA
1092; 2,800,000,000 ;150;100;3;3;TIDAK ADA
1093; 15,000,000,000 ;800;2010;4;3;ADA
1094; 7,800,000,000 ;367;188;3;3;ADA
1095; 21,000,000,000 ;525;500;4;5;ADA
1096; 38,000,000,000 ;800;1229;4;4;ADA
1097; 29,950,000,000 ;600;1000;4;4;ADA
1098; 7,500,000,000 ;350;350;6;6;TIDAK ADA
1099; 25,000,000,000 ;400;987;4;3;TIDAK ADA
1100; 36,000,000,000 ;500;626;5;3;ADA
1101; 20,000,000,000 ;650;472;6;5;TIDAK ADA
1102; 29,000,000,000 ;600;1186;8;9;TIDAK ADA
1103; 5,500,000,000 ;115;234;2;2;ADA
1104; 16,590,000,000 ;495;405;4;4;ADA
1105; 33,500,000,000 ;800;1000;5;6;TIDAK ADA
1106; 21,000,000,000 ;904;802;4;3;ADA
1107; 7,720,000,000 ;298;125;4;4;ADA
1108; 22,000,000,000 ;650;1019;4;3;ADA
1109; 18,500,000,000 ;600;180;4;4;ADA
1110; 16,500,000,000 ;600;933;5;5;ADA
1111; 11,980,000,000 ;572;241;4;5;ADA
1112; 8,500,000,000 ;250;250;4;4;ADA
1113; 7,700,000,000 ;350;190;3;2;ADA
1114; 4,200,000,000 ;300;270;4;4;ADA
1115; 15,700,000,000 ;325;860;5;4;ADA
1116; 17,000,000,000 ;147;916;5;7;ADA
1117; 8,000,000,000 ;317;323;5;4;ADA
1118; 9,550,000,000 ;288;251;3;3;ADA
1119; 7,600,000,000 ;350;278;4;4;ADA
1120; 10,200,000,000 ;360;320;6;4;ADA
1121; 5,900,000,000 ;350;240;4;4;ADA
1122; 6,000,000,000 ;309;178;4;3;ADA
1123; 10,800,000,000 ;540;438;6;5;ADA
1124; 55,000,000,000 ;1200;1500;7;6;ADA
1125; 14,000,000,000 ;750;714;5;3;TIDAK ADA
1126; 6,900,000,000 ;450;358;4;3;ADA
1127; 55,000,000,000 ;1200;1497;5;5;ADA
1128; 17,500,000,000 ;600;1056;5;5;ADA
1129; 3,500,000,000 ;156;100;5;4;ADA
1130; 15,500,000,000 ;500;340;4;4;ADA
1131; 6,900,000,000 ;350;188;3;3;TIDAK ADA
1132; 16,000,000,000 ;575;407;5;4;ADA
1133; 11,900,000,000 ;571;241;4;5;ADA
1134; 7,500,000,000 ;351;188;3;3;ADA
1135; 40,000,000,000 ;700;1500;4;4;ADA
1136; 12,500,000,000 ;300;371;4;4;TIDAK ADA
1137; 11,000,000,000 ;540;438;8;4;TIDAK ADA
1138; 55,000,000,000 ;1200;1500;6;6;ADA
1139; 12,000,000,000 ;350;512;3;4;TIDAK ADA
1140; 6,500,000,000 ;400;230;4;4;ADA
1141; 13,940,000,000 ;610;539;4;4;TIDAK ADA
1142; 5,700,000,000 ;170;168;3;3;TIDAK ADA
1143; 8,000,000,000 ;350;350;10;5;TIDAK ADA
1144; 6,900,000,000 ;315;128;3;3;TIDAK ADA
1145; 8,000,000,000 ;420;190;4;4;ADA
1146; 5,500,000,000 ;311;107;4;3;ADA
1147; 10,700,000,000 ;300;400;4;3;ADA
1148; 21,000,000,000 ;552;1042;5;4;ADA
1149; 6,500,000,000 ;300;200;4;4;ADA
1150; 16,000,000,000 ;500;447;4;4;ADA
1151; 13,500,000,000 ;525;385;5;4;ADA
1152; 15,750,000,000 ;375;1060;3;2;ADA
1153; 23,000,000,000 ;553;558;8;6;ADA
1154; 21,000,000,000 ;550;1042;7;6;ADA
1155; 19,300,000,000 ;700;1287;5;3;ADA
1156; 4,300,000,000 ;187;124;3;3;ADA
1157; 20,000,000,000 ;650;550;4;4;ADA
1158; 9,550,000,000 ;288;251;4;4;TIDAK ADA
1159; 22,000,000,000 ;570;455;4;5;ADA
1160; 23,000,000,000 ;600;650;5;5;ADA
1161; 55,000,000,000 ;1000;1500;5;6;ADA
1162; 17,500,000,000 ;820;430;5;6;ADA
1163; 8,000,000,000 ;400;299;4;4;ADA
1164; 4,600,000,000 ;180;109;2;3;ADA
1165; 15,000,000,000 ;750;714;5;5;ADA
1166; 18,000,000,000 ;400;600;6;6;ADA
1167; 1,370,000,000 ;216;425;4;4;TIDAK ADA
1168; 21,000,000,000 ;700;1100;5;4;TIDAK ADA
1169; 12,000,000,000 ;609;315;5;4;ADA
1170; 24,300,000,000 ;1944;1944;5;4;ADA
1171; 8,000,000,000 ;450;380;5;5;ADA
1172; 18,900,000,000 ;660;470;4;4;TIDAK ADA
1173; 3,200,000,000 ;65;78;3;2;ADA
1174; 21,900,000,000 ;260;377;6;5;ADA
1175; 5,600,000,000 ;300;269;4;4;ADA
1176; 5,000,000,000 ;400;176;5;2;ADA
1177; 15,000,000,000 ;750;714;5;5;ADA
1178; 4,800,000,000 ;200;276;4;3;ADA
1179; 17,000,000,000 ;530;663;7;8;ADA
1180; 7,800,000,000 ;300;250;4;4;ADA
1181; 15,000,000,000 ;416;755;7;6;ADA
1182; 13,500,000,000 ;450;384;4;4;ADA
1183; 26,500,000,000 ;500;1047;5;3;ADA
1184; 7,500,000,000 ;300;170;4;3;ADA
1185; 11,900,000,000 ;568;239;4;4;ADA
1186; 17,500,000,000 ;520;477;4;3;ADA
1187; 15,500,000,000 ;530;633;5;3;ADA
1188; 5,500,000,000 ;314;188;4;4;ADA
1189; 9,900,000,000 ;411;741;5;5;ADA
1190; 8,650,000,000 ;518;225;4;4;ADA
1191; 3,650,000,000 ;185;78;3;3;ADA
1192; 18,500,000,000 ;600;660;5;4;ADA
1193; 3,600,000,000 ;150;164;4;4;ADA
1194; 3,400,000,000 ;156;95;4;3;ADA
1195; 18,000,000,000 ;1000;786;6;7;ADA
1196; 17,900,000,000 ;400;450;4;3;ADA
1197; 4,500,000,000 ;184;124;3;3;TIDAK ADA
1198; 4,500,000,000 ;235;300;4;4;ADA
1199; 18,000,000,000 ;500;600;6;6;ADA
1200; 15,000,000,000 ;750;741;5;5;ADA
1201; 8,000,000,000 ;450;380;5;5;ADA
1202; 18,900,000,000 ;660;470;4;4;TIDAK ADA
1203; 21,900,000,000 ;260;377;6;5;ADA
1204; 5,600,000,000 ;300;269;4;4;ADA
1205; 4,000,000,000 ;221;117;4;3;ADA
1206; 20,980,000,000 ;455;959;6;5;ADA
1207; 3,400,000,000 ;156;95;4;3;ADA
1208; 25,000,000,000 ;550;1100;5;4;ADA
1209; 11,500,000,000 ;416;400;5;3;ADA
1210; 11,510,000,000 ;544;233;7;7;TIDAK ADA
1211; 3,600,000,000 ;185;78;4;4;TIDAK ADA
1212; 15,000,000,000 ;460;250;4;4;ADA
1213; 17,500,000,000 ;450;518;5;7;ADA
1214; 4,000,000,000 ;221;117;4;3;ADA
1215; 8,000,000,000 ;350;350;2;1;TIDAK ADA
1216; 20,000,000,000 ;600;550;5;5;ADA
1217; 30,000,000,000 ;527;555;8;6;ADA
1218; 27,000,000,000 ;650;670;4;4;ADA
1219; 20,000,000,000 ;600;1040;4;3;ADA
1220; 15,750,000,000 ;243;598;4;4;ADA
1221; 34,500,000,000 ;800;974;5;6;ADA
1222; 4,300,000,000 ;184;124;3;3;ADA
1223; 8,500,000,000 ;310;230;5;3;TIDAK ADA
1224; 9,500,000,000 ;400;225;3;3;ADA
1225; 19,000,000,000 ;500;520;5;5;ADA
1226; 13,000,000,000 ;458;208;4;3;ADA
1227; 11,900,000,000 ;568;239;4;4;ADA
1228; 13,000,000,000 ;600;616;5;4;ADA
1229; 20,000,000,000 ;600;890;5;5;ADA
1230; 7,500,000,000 ;380;186;3;3;ADA
1231; 6,150,000,000 ;400;158;3;3;ADA
1232; 10,500,000,000 ;700;500;4;4;ADA
