NO;HARGA;LB;LT;KT;KM;GRS
1233; 13,500,000,000 ;450;384;4;4;ADA
1234; 55,000,000,000 ;1200;1475;5;6;ADA
1235; 19,000,000,000 ;635;358;4;5;ADA
1236; 13,900,000,000 ;248;450;4;4;ADA
1237; 29,500,000,000 ;429;923;9;5;TIDAK ADA
1238; 22,000,000,000 ;570;455;4;5;ADA
1239; 60,000,000,000 ;1200;1500;6;6;ADA
1240; 13,000,000,000 ;450;314;4;4;ADA
1241; 16,000,000,000 ;420;895;5;5;ADA
1242; 18,000,000,000 ;600;968;4;3;ADA
1243; 30,000,000,000 ;800;1000;5;6;ADA
1244; 47,000,000,000 ;1400;1375;5;5;ADA
1245; 6,000,000,000 ;300;206;4;4;ADA
1246; 9,550,000,000 ;288;251;4;5;TIDAK ADA
1247; 32,000,000,000 ;1100;973;5;5;ADA
1248; 19,000,000,000 ;650;435;4;4;ADA
1249; 55,000,000,000 ;1200;1500;6;6;ADA
1250; 17,000,000,000 ;557;624;6;5;TIDAK ADA
1251; 19,000,000,000 ;700;870;6;4;ADA
1252; 14,700,000,000 ;455;474;4;5;ADA
1253; 13,800,000,000 ;360;260;6;5;ADA
1254; 15,000,000,000 ;400;450;4;3;TIDAK ADA
1255; 10,000,000,000 ;250;160;3;4;ADA
1256; 6,250,000,000 ;440;150;3;2;ADA
1257; 7,800,000,000 ;390;200;4;4;ADA
1258; 6,800,000,000 ;285;137;4;3;ADA
1259; 15,000,000,000 ;500;398;5;4;ADA
1260; 19,000,000,000 ;1000;916;5;7;TIDAK ADA
1261; 6,750,000,000 ;193;217;4;4;TIDAK ADA
1262; 28,000,000,000 ;300;330;3;3;ADA
1263; 17,000,000,000 ;310;921;3;3;ADA
1264; 11,900,000,000 ;365;260;4;4;ADA
1265; 9,530,000,000 ;523;150;3;3;TIDAK ADA
1266; 10,400,000,000 ;280;282;4;3;ADA
1267; 6,500,000,000 ;290;138;4;3;ADA
1268; 15,000,000,000 ;500;658;3;3;ADA
1269; 6,000,000,000 ;272;200;4;4;ADA
1270; 6,900,000,000 ;315;137;3;2;ADA
1271; 16,000,000,000 ;470;521;7;6;ADA
1272; 19,000,000,000 ;788;400;4;3;ADA
1273; 25,000,000,000 ;450;865;4;4;ADA
1274; 15,500,000,000 ;600;1100;4;4;ADA
1275; 12,600,000,000 ;800;540;5;4;TIDAK ADA
1276; 7,900,000,000 ;465;228;4;4;ADA
1277; 20,000,000,000 ;645;462;5;5;ADA
1278; 5,000,000,000 ;200;143;3;3;ADA
1279; 18,000,000,000 ;650;1900;6;6;ADA
1280; 1,100,000,000 ;180;90;3;3;ADA
1281; 6,500,000,000 ;300;427;4;4;ADA
1282; 17,000,000,000 ;850;407;6;5;ADA
1283; 6,500,000,000 ;195;217;4;3;ADA
1284; 8,500,000,000 ;400;307;4;5;ADA
1285; 13,500,000,000 ;600;429;5;4;ADA
1286; 850,000,000 ;60;76;2;2;TIDAK ADA
1287; 14,000,000,000 ;500;460;5;4;ADA
1288; 11,200,000,000 ;250;371;6;3;ADA
1289; 7,700,000,000 ;373;200;4;3;ADA
1290; 10,000,000,000 ;343;388;4;4;ADA
1291; 13,500,000,000 ;380;282;4;4;ADA
1292; 13,000,000,000 ;800;410;4;4;TIDAK ADA
1293; 27,000,000,000 ;800;660;5;4;ADA
1294; 19,000,000,000 ;650;435;4;4;ADA
1295; 7,000,000,000 ;400;384;4;4;ADA
1296; 27,500,000,000 ;300;1068;5;3;ADA
1297; 17,000,000,000 ;640;465;3;4;TIDAK ADA
1298; 10,000,000,000 ;600;475;5;5;TIDAK ADA
1299; 6,800,000,000 ;275;210;3;2;ADA
1300; 21,000,000,000 ;500;754;4;4;ADA
1301; 25,000,000,000 ;600;1340;8;5;ADA
1302; 16,000,000,000 ;471;521;5;5;ADA
1303; 6,000,000,000 ;500;329;5;3;TIDAK ADA
1304; 21,000,000,000 ;600;1018;4;4;TIDAK ADA
1305; 33,000,000,000 ;450;1100;4;4;ADA
1306; 2,790,000,000 ;250;180;3;3;ADA
1307; 8,500,000,000 ;400;307;7;6;TIDAK ADA
1308; 1,930,000,000 ;135;111;3;3;TIDAK ADA
1309; 14,000,000,000 ;800;410;4;4;ADA
1310; 12,750,000,000 ;400;500;4;3;TIDAK ADA
1311; 5,000,000,000 ;260;188;4;3;ADA
1312; 25,000,000,000 ;600;1040;4;3;TIDAK ADA
1313; 25,000,000,000 ;600;1000;9;5;ADA
1314; 85,500,000,000 ;1300;1500;5;5;ADA
1315; 5,400,000,000 ;297;165;3;3;ADA
1316; 14,000,000,000 ;350;380;6;4;ADA
1317; 5,600,000,000 ;254;151;4;3;ADA
1318; 38,000,000,000 ;750;1390;6;4;TIDAK ADA
1319; 30,000,000,000 ;400;557;4;3;TIDAK ADA
1320; 17,500,000,000 ;450;518;5;7;ADA
1321; 39,500,000,000 ;900;1960;5;4;ADA
1322; 15,000,000,000 ;460;395;4;4;ADA
1323; 13,000,000,000 ;623;235;5;5;TIDAK ADA
1324; 8,500,000,000 ;380;434;5;2;TIDAK ADA
1325; 45,000,000,000 ;600;836;4;4;ADA
1326; 10,000,000,000 ;350;230;3;2;ADA
1327; 20,000,000,000 ;500;425;5;4;ADA
1328; 5,800,000,000 ;285;144;4;3;ADA
1329; 20,900,000,000 ;500;754;4;4;ADA
1330; 24,000,000,000 ;650;832;4;1;TIDAK ADA
1331; 23,000,000,000 ;400;800;4;4;ADA
1332; 9,000,000,000 ;245;256;4;4;TIDAK ADA
1333; 1,350,000,000 ;150;72;3;3;TIDAK ADA
1334; 23,000,000,000 ;500;800;5;4;TIDAK ADA
1335; 14,000,000,000 ;350;464;4;3;ADA
1336; 15,000,000,000 ;140;733;2;2;TIDAK ADA
1337; 6,500,000,000 ;400;500;17;18;ADA
1338; 6,800,000,000 ;352;376;5;5;TIDAK ADA
1339; 10,500,000,000 ;360;320;6;4;ADA
1340; 20,000,000,000 ;600;442;3;4;ADA
1341; 16,000,000,000 ;420;895;5;4;ADA
1342; 15,000,000,000 ;500;400;4;4;TIDAK ADA
1343; 9,000,000,000 ;380;240;3;3;ADA
1344; 33,000,000,000 ;700;1750;6;6;ADA
1345; 6,200,000,000 ;550;450;4;4;ADA
1346; 40,000,000,000 ;500;600;8;5;ADA
1347; 14,500,000,000 ;450;240;4;4;ADA
1348; 25,000,000,000 ;600;900;4;3;TIDAK ADA
1349; 6,200,000,000 ;352;376;4;2;ADA
1350; 38,000,000,000 ;1000;2880;7;6;ADA
1351; 9,000,000,000 ;650;350;4;3;ADA
1352; 7,000,000,000 ;325;251;3;3;TIDAK ADA
1353; 9,900,000,000 ;200;452;3;2;ADA
1354; 15,000,000,000 ;400;291;4;4;ADA
1355; 16,000,000,000 ;1200;445;6;6;ADA
1356; 9,000,000,000 ;300;300;4;3;ADA
1357; 25,000,000,000 ;500;700;4;4;ADA
1358; 10,000,000,000 ;410;468;4;3;ADA
1359; 9,500,000,000 ;430;350;4;4;TIDAK ADA
1360; 30,000,000,000 ;320;778;3;2;TIDAK ADA
1361; 15,000,000,000 ;900;923;5;4;TIDAK ADA
1362; 20,000,000,000 ;650;1050;4;4;ADA
1363; 15,000,000,000 ;633;530;4;3;TIDAK ADA
1364; 5,900,000,000 ;314;188;4;4;TIDAK ADA
1365; 185,000,000,000 ;10000;6790;5;5;ADA
1366; 17,800,000,000 ;500;430;4;4;ADA
1367; 11,500,000,000 ;400;375;5;4;ADA
1368; 12,000,000,000 ;600;340;11;11;ADA
1369; 50,000,000,000 ;500;325;3;3;ADA
1370; 7,900,000,000 ;475;266;4;4;ADA
1371; 7,000,000,000 ;280;250;3;3;ADA
1372; 7,000,000,000 ;400;230;4;4;ADA
1373; 20,000,000,000 ;890;600;6;6;ADA
1374; 11,000,000,000 ;210;575;4;3;ADA
1375; 22,000,000,000 ;400;1860;4;4;ADA
1376; 20,000,000,000 ;1000;610;6;6;TIDAK ADA
1377; 16,000,000,000 ;600;835;5;5;TIDAK ADA
1378; 8,750,000,000 ;400;158;3;3;ADA
1379; 39,000,000,000 ;1000;1900;6;5;TIDAK ADA
1380; 10,500,000,000 ;313;424;7;4;ADA
1381; 14,000,000,000 ;350;651;5;3;ADA
1382; 11,000,000,000 ;225;400;4;3;ADA
1383; 24,000,000,000 ;350;354;3;3;ADA
1384; 14,500,000,000 ;500;600;5;4;ADA
1385; 8,500,000,000 ;400;200;4;4;ADA
1386; 9,900,000,000 ;500;611;7;4;ADA
1387; 21,000,000,000 ;882;557;5;4;ADA
1388; 6,000,000,000 ;250;144;4;3;ADA
1389; 14,000,000,000 ;800;661;4;4;TIDAK ADA
1390; 12,900,000,000 ;610;539;4;4;ADA
1391; 17,640,000,000 ;541;503;4;3;ADA
1392; 12,000,000,000 ;500;600;4;4;ADA
1393; 10,000,000,000 ;250;237;4;3;ADA
1394; 3,790,000,000 ;248;248;4;2;TIDAK ADA
1395; 9,000,000,000 ;400;600;4;3;TIDAK ADA
1396; 250,000,000,000 ;1500;6000;5;5;ADA
1397; 9,500,000,000 ;258;274;3;3;ADA
1398; 17,500,000,000 ;450;518;5;7;ADA
1399; 8,250,000,000 ;278;159;3;3;ADA
1400; 4,300,000,000 ;190;123;3;3;TIDAK ADA
1401; 4,300,000,000 ;230;152;4;2;TIDAK ADA
1402; 5,620,000,000 ;311;122;3;3;ADA
1403; 3,250,000,000 ;200;240;3;3;ADA
1404; 6,500,000,000 ;285;144;4;3;ADA
1405; 25,000,000,000 ;800;1020;5;3;ADA
1406; 23,000,000,000 ;400;752;4;3;ADA
1407; 17,700,000,000 ;750;860;5;4;ADA
1408; 7,700,000,000 ;300;190;3;2;ADA
1409; 16,000,000,000 ;640;465;4;4;ADA
1410; 6,000,000,000 ;272;200;4;4;ADA
1411; 15,000,000,000 ;765;500;4;4;ADA
1412; 25,000,000,000 ;450;685;4;4;ADA
1413; 20,000,000,000 ;450;910;5;4;ADA
1414; 15,000,000,000 ;220;580;4;3;TIDAK ADA
1415; 8,500,000,000 ;221;246;3;3;ADA
1416; 4,000,000,000 ;125;125;3;3;ADA
1417; 11,500,000,000 ;300;400;3;3;ADA
1418; 27,500,000,000 ;605;1010;6;6;ADA
1419; 6,000,000,000 ;500;182;4;3;ADA
1420; 17,500,000,000 ;550;477;4;4;ADA
1421; 17,000,000,000 ;475;300;5;4;ADA
1422; 7,500,000,000 ;410;259;4;3;ADA
1423; 28,000,000,000 ;450;572;8;7;ADA
1424; 7,000,000,000 ;349;349;9;5;ADA
1425; 9,000,000,000 ;480;200;4;3;ADA
1426; 39,000,000,000 ;1100;973;4;4;ADA
1427; 42,000,000,000 ;1600;2131;5;5;ADA
1428; 4,000,000,000 ;103;219;4;2;ADA
1429; 9,000,000,000 ;350;490;4;3;ADA
1430; 25,000,000,000 ;800;1000;4;3;ADA
1431; 3,800,000,000 ;180;153;4;3;TIDAK ADA
1432; 15,000,000,000 ;400;506;3;3;TIDAK ADA
1433; 17,000,000,000 ;640;465;4;4;ADA
1434; 7,300,000,000 ;350;278;4;4;ADA
1435; 8,500,000,000 ;400;250;4;4;ADA
1436; 55,000,000,000 ;1000;2641;4;3;ADA
1437; 17,000,000,000 ;450;851;4;3;ADA
1438; 17,000,000,000 ;327;392;4;4;ADA
1439; 10,000,000,000 ;236;402;3;3;ADA
1440; 12,000,000,000 ;370;254;4;4;ADA
1441; 10,500,000,000 ;300;380;3;3;ADA
1442; 17,500,000,000 ;560;417;4;4;ADA
1443; 5,250,000,000 ;250;135;3;4;ADA
1444; 13,500,000,000 ;380;565;3;3;ADA
1445; 10,500,000,000 ;350;220;4;3;ADA
1446; 17,000,000,000 ;350;440;4;4;ADA
1447; 7,900,000,000 ;450;356;4;3;ADA
1448; 18,600,000,000 ;455;474;4;4;TIDAK ADA
1449; 35,000,000,000 ;900;1200;6;6;ADA
1450; 25,000,000,000 ;650;670;3;3;TIDAK ADA
1451; 22,000,000,000 ;500;754;4;4;ADA
1452; 68,000,000,000 ;1000;2595;5;5;ADA
1453; 6,500,000,000 ;350;266;4;4;ADA
1454; 2,500,000,000 ;120;200;3;3;ADA
1455; 22,000,000,000 ;500;754;4;4;ADA
1456; 22,000,000,000 ;450;888;4;3;ADA
1457; 5,100,000,000 ;210;120;4;3;TIDAK ADA
1458; 9,200,000,000 ;389;231;3;3;ADA
1459; 36,000,000,000 ;850;1200;5;4;TIDAK ADA
1460; 7,900,000,000 ;357;205;4;4;TIDAK ADA
1461; 5,800,000,000 ;350;250;4;4;ADA
1462; 11,000,000,000 ;350;230;4;4;ADA
1463; 4,900,000,000 ;210;340;3;2;ADA
1464; 23,000,000,000 ;700;806;4;4;ADA
1465; 17,000,000,000 ;350;440;4;4;ADA
1466; 8,200,000,000 ;330;188;3;3;ADA
1467; 9,500,000,000 ;295;251;4;4;ADA
1468; 6,500,000,000 ;350;266;4;3;ADA
1469; 27,000,000,000 ;400;900;4;3;ADA
1470; 16,500,000,000 ;400;600;7;4;ADA
1471; 35,000,000,000 ;800;2000;4;4;TIDAK ADA
1472; 6,200,000,000 ;311;142;3;2;ADA
1473; 15,000,000,000 ;484;912;6;3;ADA
1474; 9,500,000,000 ;295;251;4;4;ADA
1475; 23,000,000,000 ;700;806;4;4;ADA
1476; 7,370,000,000 ;465;211;4;4;ADA
1477; 19,500,000,000 ;750;850;3;2;ADA
1478; 5,800,000,000 ;289;122;3;3;ADA
1479; 33,000,000,000 ;800;1100;5;5;ADA
1480; 22,500,000,000 ;536;500;5;5;ADA
1481; 4,200,000,000 ;165;110;4;3;ADA
1482; 16,950,000,000 ;250;387;1;1;ADA
1483; 13,000,000,000 ;650;616;4;4;ADA
1484; 18,000,000,000 ;385;670;4;4;ADA
1485; 7,000,000,000 ;215;140;4;4;ADA
1486; 5,000,000,000 ;350;234;4;4;ADA
1487; 38,500,000,000 ;550;1420;8;5;ADA
1488; 15,000,000,000 ;420;395;4;4;ADA
1489; 13,500,000,000 ;400;230;3;2;ADA
1490; 13,000,000,000 ;450;372;4;4;ADA
1491; 8,500,000,000 ;400;250;4;4;ADA
1492; 17,000,000,000 ;1000;786;6;7;TIDAK ADA
1493; 43,000,000,000 ;750;1350;5;5;ADA
1494; 13,000,000,000 ;623;235;4;4;TIDAK ADA
1495; 22,000,000,000 ;800;1000;5;4;TIDAK ADA
1496; 9,950,000,000 ;300;212;4;3;ADA
1497; 12,500,000,000 ;350;512;3;3;ADA
1498; 16,000,000,000 ;500;578;5;4;ADA
1499; 22,600,000,000 ;500;754;4;4;ADA
1500; 75,000,000,000 ;1000;1830;5;4;ADA
1501; 30,000,000,000 ;500;1100;4;4;ADA
1502; 20,000,000,000 ;450;897;4;4;ADA
1503; 15,000,000,000 ;140;733;2;2;ADA
1504; 19,000,000,000 ;500;435;4;4;ADA
1505; 8,700,000,000 ;327;229;4;3;ADA
1506; 25,000,000,000 ;671;670;4;4;TIDAK ADA
1507; 19,000,000,000 ;600;520;4;4;TIDAK ADA
1508; 35,000,000,000 ;800;900;7;5;ADA
1509; 18,000,000,000 ;450;677;4;3;TIDAK ADA
1510; 15,000,000,000 ;150;415;3;2;ADA
1511; 9,500,000,000 ;460;350;6;5;ADA
1512; 25,500,000,000 ;816;1020;5;3;TIDAK ADA
1513; 16,000,000,000 ;450;1095;3;4;ADA
1514; 15,000,000,000 ;320;940;2;2;ADA
1515; 22,000,000,000 ;600;824;7;4;ADA
1516; 6,900,000,000 ;260;243;4;4;ADA
1517; 20,000,000,000 ;499;429;4;4;ADA
1518; 45,000,000,000 ;900;1466;9;9;ADA
1519; 60,000,000,000 ;542;2360;6;8;ADA
1520; 10,800,000,000 ;650;472;6;3;ADA
1521; 56,000,000,000 ;2000;1470;7;7;ADA
1522; 14,400,000,000 ;455;474;3;4;ADA
1523; 60,000,000,000 ;542;2630;6;8;TIDAK ADA
1524; 9,500,000,000 ;400;278;3;2;ADA
1525; 19,000,000,000 ;500;430;4;5;ADA
1526; 40,000,000,000 ;1100;973;4;4;ADA
1527; 175,230,000,000 ;4271;4574;4;4;ADA
1528; 19,500,000,000 ;780;834;6;3;TIDAK ADA
1529; 17,000,000,000 ;450;392;4;4;ADA
1530; 16,000,000,000 ;450;1095;3;4;ADA
1531; 13,000,000,000 ;850;407;4;4;ADA
1532; 21,000,000,000 ;500;817;4;3;TIDAK ADA
1533; 19,000,000,000 ;500;800;5;4;ADA
1534; 1,880,000,000 ;135;90;3;3;ADA
1535; 5,100,000,000 ;250;140;3;2;TIDAK ADA
1536; 12,000,000,000 ;432;572;5;6;ADA
1537; 8,000,000,000 ;350;350;5;5;ADA
1538; 17,000,000,000 ;450;389;7;4;ADA
1539; 49,000,000,000 ;600;943;7;4;ADA
1540; 6,000,000,000 ;250;144;4;3;ADA
1541; 12,000,000,000 ;300;230;5;4;ADA
1542; 17,000,000,000 ;660;470;4;4;ADA
1543; 10,500,000,000 ;325;220;4;3;ADA
1544; 950,000,000 ;80;50;3;2;TIDAK ADA
1545; 9,500,000,000 ;350;462;3;3;ADA
1546; 19,000,000,000 ;500;358;4;5;ADA
1547; 25,500,000,000 ;816;1020;4;4;ADA
1548; 2,800,000,000 ;125;70;3;3;TIDAK ADA
1549; 18,500,000,000 ;500;358;4;4;ADA
1550; 22,000,000,000 ;580;780;4;4;TIDAK ADA
1551; 5,500,000,000 ;210;150;4;4;ADA
1552; 10,500,000,000 ;700;500;4;4;ADA
1553; 17,000,000,000 ;640;465;4;5;ADA
1554; 5,680,000,000 ;245;151;3;3;ADA
1555; 15,000,000,000 ;800;400;4;4;TIDAK ADA
1556; 13,500,000,000 ;500;615;4;5;TIDAK ADA
1557; 4,800,000,000 ;260;200;5;7;TIDAK ADA
1558; 14,000,000,000 ;250;350;3;3;ADA
1559; 19,000,000,000 ;500;520;5;5;TIDAK ADA
1560; 17,000,000,000 ;450;389;4;4;ADA
1561; 13,500,000,000 ;900;1034;6;5;ADA
1562; 8,500,000,000 ;400;307;7;6;TIDAK ADA
1563; 9,500,000,000 ;300;458;5;4;ADA
1564; 40,000,000,000 ;800;1050;27;21;ADA
1565; 18,000,000,000 ;500;900;4;4;ADA
1566; 6,700,000,000 ;258;285;4;4;TIDAK ADA
1567; 37,500,000,000 ;1250;680;6;5;ADA
1568; 26,000,000,000 ;450;600;4;4;ADA
1569; 15,000,000,000 ;1000;500;5;5;ADA
1570; 33,000,000,000 ;900;585;7;6;ADA
1571; 8,500,000,000 ;300;250;4;4;ADA
1572; 22,000,000,000 ;1800;900;4;3;ADA
1573; 7,900,000,000 ;300;220;3;3;ADA
1574; 11,160,000,000 ;333;248;4;4;ADA
1575; 19,500,000,000 ;450;443;5;3;TIDAK ADA
1576; 10,000,000,000 ;600;475;5;5;TIDAK ADA
1577; 1,100,000,000 ;80;59;3;2;ADA
1578; 7,190,000,000 ;245;207;3;3;ADA
1579; 9,000,000,000 ;300;200;5;4;ADA
1580; 5,700,000,000 ;325;144;3;3;ADA
1581; 36,000,000,000 ;850;1300;5;4;TIDAK ADA
1582; 17,000,000,000 ;530;663;5;4;ADA
1583; 23,000,000,000 ;600;650;5;5;TIDAK ADA
1584; 1,140,000,000 ;60;60;3;2;TIDAK ADA
1585; 12,500,000,000 ;350;512;3;3;ADA
1586; 16,000,000,000 ;350;587;4;3;ADA
1587; 5,800,000,000 ;285;144;4;3;TIDAK ADA
1588; 17,000,000,000 ;900;536;7;2;ADA
1589; 14,000,000,000 ;360;464;4;3;TIDAK ADA
1590; 17,500,000,000 ;450;518;5;7;ADA
1591; 26,000,000,000 ;500;900;7;4;TIDAK ADA
1592; 11,500,000,000 ;500;547;4;3;ADA
1593; 19,000,000,000 ;500;800;5;3;TIDAK ADA
1594; 19,000,000,000 ;500;800;5;4;ADA
1595; 3,600,000,000 ;150;164;4;4;ADA
1596; 5,300,000,000 ;205;90;3;3;ADA
1597; 11,000,000,000 ;300;436;6;5;TIDAK ADA
1598; 6,620,000,000 ;225;135;5;4;TIDAK ADA
1599; 5,500,000,000 ;240;164;4;3;ADA
1600; 19,800,000,000 ;430;1039;5;4;TIDAK ADA
1601; 40,000,000,000 ;712;1752;3;4;TIDAK ADA
1602; 10,000,000,000 ;450;395;5;5;ADA
1603; 6,500,000,000 ;300;124;3;3;ADA
1604; 6,800,000,000 ;330;145;4;1;ADA
1605; 9,000,000,000 ;700;450;4;4;TIDAK ADA
1606; 4,500,000,000 ;355;240;4;3;ADA
1607; 24,500,000,000 ;600;876;8;5;TIDAK ADA
1608; 5,800,000,000 ;325;144;3;3;ADA
1609; 10,500,000,000 ;700;500;4;4;ADA
1610; 15,500,000,000 ;350;440;6;4;TIDAK ADA
1611; 7,000,000,000 ;310;272;5;3;ADA
1612; 14,500,000,000 ;643;600;5;5;ADA
1613; 5,500,000,000 ;210;150;4;4;ADA
1614; 17,000,000,000 ;800;670;5;5;ADA
1615; 18,500,000,000 ;450;443;5;5;ADA
1616; 4,400,000,000 ;158;236;6;4;TIDAK ADA
1617; 14,000,000,000 ;400;460;4;3;ADA
1618; 19,800,000,000 ;430;1039;5;3;ADA
1619; 6,800,000,000 ;380;253;4;3;ADA
1620; 14,000,000,000 ;400;460;4;4;TIDAK ADA
